;0;1;2;3;4;5;6;7;8;9;10;11;12;13
0;1.9939482207654826;5.603176296019603;19.37255636965062;11.007471095198945;40.96345686599828;3.603636937827734;50.63826302532304;8.371574849828233;4.19099996990734;3.227827323127412;10.23096705724448;11.872784568706685;3.2256181325832785;1092.2980304149235
1;2.6835690171837485;7.788048786906063;14.630469891561882;8.858869989482633;37.73351604039037;5.0870636376737925;46.32627020016213;11.047240305543818;5.532180740447249;3.6969251064969955;7.085567736263243;10.793996906423223;3.7001260069693647;1094.3003478100086
2;4.263852506558766;12.67404900459753;8.662538229967403;5.2300254962081985;32.22762610009443;8.35175622197407;38.97738565876094;17.303329332988934;8.670867216131093;4.970514029396568;2.501705445441811;8.95330920657098;4.988106959462135;1097.7456089437742
3;5.478046809256356;16.39673476308933;8.987633189404113;2.7975789225835537;28.371359639308263;10.817071437192451;33.83183598813472;22.162975731845126;11.112137118949022;6.048878337494669;3.5056749540580245;7.662294634425913;6.0817649990931155;1100.184030332149
4;5.255162370791801;15.714015619652894;8.567190176072241;3.2188030720817498;29.068486850043744;10.365924732367997;34.76191400386185;21.268730965533177;10.662699196811694;5.846898701720194;2.9911870614443132;7.895821672235259;5.876672453172728;1099.7415873688158
5;4.9985496199753054;14.9277448910173;8.267729849689845;3.721134031111702;29.876164875356775;9.84584300943515;35.8395585963497;20.24026777063148;10.145921101617702;5.616334409967884;2.513731661819411;8.166298625702192;5.64269684120738;1099.2298969556418
6;5.68097739413302;17.018223212725374;9.481251829394278;2.431168274519628;27.739767676164533;11.2274181730836;32.98924884276978;22.977884627141197;11.521783803583093;6.2340274981757;4.0222146216176435;7.4506596941914;6.269870961179998;1100.585523764442
7;6.101994933761018;18.30745953595082;10.770484661342229;1.7614789755761164;26.4376476567722;12.077682254540537;31.25232395189362;24.670593421190194;12.37294202591592;6.621511891471865;5.174906328094603;7.014143048294939;6.663866477554373;1101.415239891115
8;5.959090969855353;17.869870754949886;10.298509096138615;1.9700240520313728;26.87846688474847;11.78923119220544;31.840310514016306;24.095751260303544;12.083851695556048;6.489516778977469;4.774986217667715;7.1619528870347215;6.529604008869748;1101.134045388112
9;5.70596852325896;17.094755140879904;9.548491766213516;2.3875001511494576;27.662176565257706;11.277927878021151;32.885740917567105;23.078287092359652;11.572260551682998;6.256905890063551;4.088074233326132;7.424656132036139;6.293121615068382;1100.634889977795
10;6.116798465945666;18.352789715697664;10.82112282256748;1.741374331956329;26.392046283013304;12.107554928379539;31.191500542247592;24.730158442316085;12.40289973128827;6.635211462543418;5.216713805848155;6.998850647945855;6.677804308700427;1101.4443465214708
