;0;1;2;3;4;5;6;7;8;9;10;11;12;13
0;1.9298946009124713;5.423459108809479;18.702807300561805;10.630097953366267;39.582229441305664;3.48882608352271;48.92828180050169;8.100943876327996;4.055426538736754;3.1211523930520086;9.874525622295055;11.471717078911773;3.1191779913753677;1104.3868257087893
1;2.2906686896940722;6.5736071103082105;15.938599347698029;9.397943289858206;37.728277391624786;4.2729756354836965;46.45376755927586;9.493799537483714;4.753409045256063;3.3576145383087064;8.063139968590995;10.852717520057695;3.358365029554833;1105.631447618871
2;3.205025769757117;9.425518360913108;11.195040277314321;7.068722242966513;34.210812020540615;6.1922113902802085;41.7594591868899;13.081452235910145;6.551924220958895;4.040368809117784;4.741619416070285;9.677676535366796;4.047877513567732;1108.0048559669408
3;3.814811826800271;11.3050828846506;9.06196304021916;5.704835876342367;32.13562675938672;7.446546161683501;38.99035200446711;15.499975244049601;7.765158850113228;4.541472013950947;3.0244279983065137;8.983979274335208;4.554323029111696;1109.4126824637235
4;3.379980005676432;9.965912348155916;10.495428218172018;6.668236525700542;33.60318916204491;6.553470641917339;40.94862163013259;13.773804816481844;6.89916928358519;4.1811641184093435;4.204062057586332;9.474598575074031;4.190121374537797;1108.4164787906632
5;3.0792134264159507;9.036180489785597;11.737364238280259;7.362495372125766;34.65583970564224;5.931565526616258;42.353338448252906;12.584486872576287;6.302708180894603;3.940825706035992;5.145835969839274;9.82639302618644;3.9473311781256433;1107.7036887607703
6;3.5524021306700613;10.497514910198671;9.871729303748086;6.281304694903768;33.01490492761881;6.908333199461304;40.16361462462309;14.45742775446248;7.2420900218531;4.322382133779906;3.7055998398130665;9.277953513938213;4.332831643169729;1108.815468024768
7;3.565852586160207;10.538948523466162;9.825985455338705;6.251409806270904;32.96939595400703;6.935972071506588;40.10288836590105;14.51080508786864;7.26886742623708;4.3334941175207575;3.668203050218257;9.262740007115328;4.3440626546690355;1108.846352344766
8;3.0343459274071582;8.897164901852573;11.938523454091245;7.468598088310374;34.81644479003443;5.838418448754403;42.56766540372393;12.407460600884281;6.2139405995721795;3.9056957329765427;5.293440193032726;9.880059102999374;3.911850772868728;1107.5950648787525
9;2.842884966313007;8.302796729541663;12.842860173405457;7.93063998948785;35.515136189119154;5.439626326170028;43.50008568378847;11.653368476928595;5.835850245959322;3.75813380051604;5.944067398243762;10.113503080427167;3.762833444536512;1107.1229019075035
10;3.3623876403048625;9.911621552589828;10.56282147431746;6.7081262347398125;33.66376424738519;6.517201758920881;41.02945445203633;13.70412354529491;6.864218595042651;4.166888636742367;4.256754021048151;9.494845212561174;4.175697309715408;1108.375421397683
11;3.5061739507487486;10.355071011687333;10.032232668057063;6.384358760269524;33.17171801406551;6.813294322409943;40.37286375186122;14.274024291988017;7.150085423717478;4.284294202178667;3.835861181542722;9.330374241022568;4.2943371225243;1108.7090682802868
12;3.3317957221290153;9.817189217584318;10.68161344905716;6.7776856862213215;33.76936491083666;6.4541034172945615;41.17037106899254;13.582984780840121;6.803459215941396;4.142125795465544;4.3491303122766345;9.530140460977691;4.150677674953009;1108.303857602133
13;3.6475994043440587;10.790671963254967;9.557488074192147;6.070557205635833;32.69388973255596;7.103825400116852;39.735262123424256;14.835362999765522;7.431693948190696;4.401311462248012;3.44615841295775;9.17063501367666;4.4126136143322015;1109.0333838996617
14;4.248725368829528;12.637574162522453;8.161888796919232;4.779279516835424;30.713695131087064;8.33265225359033;37.093130528885226;17.228651741189736;8.632748604999854;4.913151643300522;2.2482366405971654;8.508414316257582;4.9303389686325545;1110.380704245541
15;4.2659690025883235;12.69046894065006;8.13894454249866;4.743154665520632;30.657849921967404;8.367783530615473;37.01862210611702;17.297454509259833;8.667286249252491;4.928134161826206;2.2310652076870383;8.489732532624469;4.945503207595384;1110.4187791956422
16;3.6915339169913257;10.925892069758666;9.42012799964505;5.9739325543498145;32.54654981076451;7.193952182553753;39.53865894480193;15.009894780651623;7.519259227112187;4.437955181008652;3.33082195847266;9.121374648847267;4.4496579092762705;1109.1334495964213
17;3.5055375783604124;10.353109732224652;10.034477245551354;6.385780774804113;33.17388113416453;6.811985517773217;40.375750200551394;14.271500159622788;7.148819216241324;4.283771014648122;3.8376725528917155;9.331097330576972;4.293808371536388;1108.7076008047577
18;3.8434080073756074;11.392996871752867;8.98485879410542;5.642825569208725;32.040801745071015;7.505079906587607;38.86382599180323;15.613728394849765;7.822238846256739;4.565625760854679;2.9574456118199066;8.95227146223857;4.578748319795785;1109.4771510573557
