;0;1;2;3;4;5;6;7;8;9;10;11;12;13
0;1.9145426172714135;5.379156434034034;18.60152582909911;10.569465616742166;39.33352941910477;3.460071107455298;48.62220528573288;8.037242373394708;4.0235157271982755;3.0986723997330343;9.82386669785178;11.400313789806479;3.0967161265722987;1106.7355676898314
1;2.5759820955952106;7.474040143959518;14.04440337595894;8.50416110515836;36.222932373178345;4.883126445584088;44.47070815720589;10.60246053265821;5.3090130561165445;3.5480369827764986;6.80194540619903;10.361666897898937;3.5508639076501995;1108.8583007195798
2;4.090956363817302;12.155425935399386;8.310433489050373;5.018425441015259;30.924254040238274;8.013261873706854;37.40029620605219;16.596713098443715;8.315438982449063;4.7681179278064825;2.4001677444984915;8.590745579588537;4.783635044483716;1112.5028863312245
3;5.254148362919328;15.718675974283721;8.614523470182606;2.6835598616893863;27.215955399206237;10.375267827358423;32.45344371096158;21.248759595285474;10.651496262295662;5.800674203402005;3.3617316460353694;7.349627015369176;5.829644382276032;1115.0764594964098
4;5.040680783770841;15.065428994404146;8.21280055167255;3.087799893017756;27.88615992514483;9.943136831035076;33.34737955897222;20.392998302160308;10.221585784448216;5.60731461273723;2.8684153876575342;7.574069540694007;5.633548616846891;1114.6098544780887
5;4.794879443186614;14.312970888677851;7.9272944691634315;3.5699200930407695;28.6627415641379;9.444914982107164;34.383272883001965;19.408636842614715;9.727172632504784;5.386567365083494;2.4106337806900187;7.834057172601123;5.409801748623458;1114.0700214839258
6;5.448483703267784;16.313244225886876;9.086530218233072;2.331945577543847;26.60882128527149;10.768275527701682;31.643685367800405;22.028487753853256;11.04328189023609;5.977904970700374;3.856993345484469;7.14624749604045;6.0094732161291455;1115.4997410056844
7;5.851603525115393;17.546358478119764;10.31993411292154;1.6893158991185722;25.35732305867849;11.582481431963663;29.974693757313077;23.647779637132352;11.85713763581948;6.348765612736599;4.962070642371668;6.726826158019975;6.386052169665966;1116.3740700050646
8;5.71478438199306;17.12786058869755;9.868341159675051;1.8894382653808564;25.780974897299906;11.306282821870989;30.539644329383613;23.097921386026645;11.580745824593262;6.222441249831933;4.5786923677857905;6.868837096317495;6.257736961107368;1116.0778183727552
9;5.47241490416542;16.38645510017599;9.150842123700711;2.290041904552645;26.53423915682461;10.81664813027015;31.544215977900564;22.12454834594857;11.091553666690466;5.999803797414652;3.9201376215165014;7.12125975550634;6.03169908107612;1115.551777174748
10;5.865776144931459;17.589708540613653;10.368387582068515;1.6700225210448176;25.313499344928058;11.611084052855976;29.916255556330995;23.704752792410705;11.885777718409512;6.361876154378357;5.002147433200079;6.712134309368281;6.3993718888323645;1116.4047315622047
11;6.110153248979171;18.337184516170797;11.24698573526436;1.395119135188166;24.55954967984411;12.104059644999342;28.9109342670277;24.687571167795483;12.379892572992206;6.588637827453221;5.701573697113693;6.459316974642264;6.629827917406815;1116.9327290205963
12;5.719384458567438;17.141931402201262;9.883023815951429;1.8823458928866172;25.76671335105396;11.315571339699884;30.520625680630015;23.11640410300174;11.590035795239789;6.226681202579052;4.591468286450216;6.864057048105879;6.262043011157409;1116.0877865318341
