;0;1;2;3;4;5;6;7;8;9;10;11;12;13
0;1.870398620092878;5.25561490248896;18.12653084047223;10.302633385447855;38.36293924475084;3.381222812435226;47.420266076530204;7.850501813015246;3.929986545314047;3.0244975695532115;9.5703406175285;11.118303188260464;3.02269975069503;1134.8000718345443
1;2.2199643346420705;6.369733650930817;15.44693742416649;9.108158339552473;36.56506660145585;4.141064465786631;45.020792148212;9.199722995431657;4.605978031810797;3.2535223406350178;7.814554706871907;10.518007880949568;3.254203851131949;1136.0269100305975
2;3.105869236093839;9.131945371884346;10.848973005281234;6.850372195028825;33.1543289289486;6.0006805445602;40.46925035296612;12.674651878595956;6.3476521535083945;3.9148475629607398;4.595199382665194;9.378586762177994;3.921674456849629;1138.3653530645483
3;3.696628315786412;10.952035816880302;8.781081111182205;5.52843825859824;31.142311758400233;7.215938222143984;37.78461130894576;15.01679897906655;7.522314181994052;4.400208669340026;2.9308332308714125;8.705988137852431;4.411890826774091;1139.7517934652126
4;3.27536889521437;9.655269833202865;10.170810019853816;6.462195912498399;32.56518640236726;6.350694467652203;39.68312700829477;13.345173301361172;6.683877132109621;4.051221822968128;4.074189727158959;9.181679976933394;4.059365397076112;1138.7707724402662
5;2.9839771779878537;8.754890772995308;11.374652692648402;7.135120815545133;33.585829644882324;5.7481434890526755;41.045038437704854;12.193340622663905;6.1063355158522405;3.81842936787091;4.986972768048147;9.522786855499348;3.824344267337355;1138.0686986747953
6;3.4424118849389957;10.170057100314153;9.566192568271044;6.087164302234699;31.99480659891473;6.694503563776931;38.92206218608404;14.007214440270802;7.015899421655418;4.188004003854407;3.591067160849446;8.991014859998804;4.197503827743591;1139.1637095674032
7;3.4554425850222996;10.21017921383858;9.521845837746609;6.058189113656774;31.950683152590177;6.721281246481689;38.86318861277002;14.058905670392562;7.0418252039937475;4.1987668859579355;3.5548208055983577;8.976264153634855;4.208374883618875;1139.1941238611403
8;2.940507303006136;8.620258023242961;11.56963601167147;7.2379651699167065;33.7415547065216;5.6578933229552275;41.252838524842645;12.021887349796975;6.020379682548527;3.784402075134321;5.1300335359889715;9.57482372496981;3.7899983930797547;1137.9616970622235
9;2.7550078139611487;8.044611350218943;12.446201946913767;7.685824458840491;34.41902667508725;5.271498255850389;42.15687698707374;11.291516242893891;5.65425442545487;3.6414712803932208;5.760637049373167;9.801184378449992;3.645744371572036;1137.4965524082884
10;3.2583251711114465;9.602695015314092;10.23613871329587;6.50085921122182;32.62391857026084;6.315554903514355;39.76149533749839;13.277690400398006;6.650036345673757;4.0373946648803205;4.125259786263852;9.201311155136553;4.045403189260258;1138.7303356502437
11;3.3976262508049437;10.032121182108906;9.721790668307559;6.187048199941005;32.1468458993293;6.602425717213485;39.12492788659006;13.829603516627852;6.9268203783258695;4.151112620121418;3.7173206520143878;9.041841072113947;4.160242926141953;1139.0589275116495
12;3.228687216411108;9.511246839041874;10.351290566119475;6.56828023997706;32.726306778157166;6.2544211015961775;39.89811596253453;13.160372798644332;6.591206072003216;4.013409467949912;4.214792560204306;9.235533601203787;4.0211845848465595;1138.6598526034104
13;3.5346377415119896;10.453931201554413;9.261540799895265;5.882901448494371;31.6835665905803;6.883903387549051;38.50678048687965;14.373207242717717;7.199470768839395;4.264453347409076;3.3396054264576884;8.886961663712986;4.274728038850275;1139.3783037645403
14;4.1169756578399035;12.242185850632888;7.907906754845384;4.6314013125321045;29.763750026463292;8.074384633684023;35.94537016333564;16.690684557362857;8.362198839802787;4.760197617430549;2.1783502071743746;8.244917493682538;4.775819495943781;1140.7048339042237
15;4.133679726159178;12.293396910531532;7.885625815660413;4.596390323229726;29.709609510181483;8.108418404343192;35.873140480695;16.757303274630534;8.395631541677739;4.774708615928462;2.1616956401363296;8.226805574236717;4.7904955743771005;1140.742315088506
16;3.5772005527112087;10.584867098887859;9.128365006127645;5.78925061581507;31.540714498184474;6.971220696137842;38.31617798107466;14.542221279597916;7.284248378406323;4.299945526483874;3.2278148089223135;8.839200526755365;4.3105842391679206;1139.4768403378923
17;3.3970097346044;10.030221960319377;9.723966618066632;6.188426473793387;32.14894317459861;6.601157686084624;39.12772628771336;13.82715909239646;6.925594425719546;4.150605867907304;3.719076286470325;9.042542169065669;4.159731117710862;1139.0574823284853
18;3.724331137717876;11.037160815605707;8.70631215589875;5.468337462645765;31.050376779637478;7.272646230997426;37.66194928232014;15.126951844730097;7.5775745664901555;4.423603088272132;2.8659066368070083;8.675245956741131;4.435531985234909;1139.8152713025327
19;3.6747640734735194;10.88484013268034;8.841662583978803;5.5759762097991645;31.214994147950257;7.171167014430906;37.88158649290536;14.929879480148973;7.478710241353516;4.381780564650108;2.983196228167712;8.730291837323087;4.393269242201488;1139.7016168248808
