;0;1;2;3;4;5;6;7;8;9;10;11;12;13
0;1.8830002468950773;5.2911619935275045;18.248593486246268;10.371994499207686;38.62120049933082;3.404014192139622;47.73967648567879;7.903543985132244;3.956552236509175;3.0449662168961344;9.634770983181625;11.193160425837503;3.0431319116713276;1132.3745020317028
1;2.2349766400755344;6.413014787216369;15.551333413752058;9.169689377337589;36.81205599791835;4.169072922939699;45.32505583363681;9.26215667180436;4.6372756524039485;3.2756200827650344;7.867338168351236;10.589077294289732;3.276315858056008;1133.5903866599283
2;3.1270201291724034;9.194551992875349;10.92279629585529;6.896950884837325;33.37970086770005;6.041536369558925;40.74447641700508;12.761410403219092;6.391212355439111;3.941618074738599;4.626434590368524;9.442387573480946;3.948586735570145;1135.9084106365674
3;3.721906296696989;11.027526172086953;8.841159624540728;5.5661703904392725;31.354787669350976;7.265263423223986;38.04252193553798;15.120121451354528;7.5742370984963445;4.430418559350944;2.950853472323284;8.76544966584655;4.442344403739331;1137.2830274403825
4;3.2977010460042435;9.721568315073023;10.240112744145597;6.506183889856451;32.786793284456785;6.393983501527941;39.95329718619728;13.436659272856616;6.7298229669091745;4.078957319690799;4.101917021813469;9.24421418293282;4.087270213584267;1136.3103508933784
5;3.0042800037449644;8.814843629375432;11.451981378849672;7.183596213948444;33.81395338805866;5.787246785055747;41.32396003633857;12.276712790590953;6.148187384226482;3.8445181760389286;5.020842547525964;9.587513271674045;3.8505558002402713;1135.6143133808803
6;3.4659104293929386;10.239997072379714;9.631471309005265;6.128643747924169;32.21275961277627;6.740187473199118;39.18732622705445;14.10337947377354;7.064207356704644;4.216708415835944;3.615538312201542;9.052319658376868;4.2264060103836325;1136.6999331409281
7;3.4790322047467783;10.280403379671814;9.586829917450114;6.099474542205352;32.16835318279656;6.7671518660611065;39.12807270164593;14.155436478516705;7.0903178256347665;4.227547580371986;3.5790476101516444;9.037473728416009;4.2373556205297636;1136.730088436767
8;2.9605079677793142;8.679264565705305;11.648264768072659;7.2871248388676175;33.970670348471245;5.696370926354661;41.533092252963485;12.104054636929572;6.061623824048311;3.8102503959287244;5.1648645991624695;9.639883752658267;3.8159627954164077;1135.508236475443
9;2.77372070216321;8.099579105226239;12.530672273409765;7.737959140848803;34.652450074077734;5.307300667985115;42.442916437522584;11.368559042999397;5.692914439515535;3.6663098702855113;5.799700190203276;9.867693103728497;3.670671500930747;1135.0471261764885
10;3.2805384388437915;9.668622146032503;10.30587670239869;6.5451054919794025;32.845901204997816;6.358599433711536;40.03217007224084;13.368700066432654;6.695741779934833;4.065032275210572;4.153331120412912;9.263971777923336;4.073207290222397;1136.2702603069504
11;3.420811854139457;10.101084463595024;9.788104012048446;6.2291962863204775;32.365773719724245;6.647467770884649;39.39150078114094;13.924512142351658;6.974493961776307;4.179555597659371;3.742642944587302;9.103473881641298;4.188875915950916;1136.5960440631247
12;3.2506938095332267;9.576528287889715;10.421795921498674;6.612976811283857;32.948944247679904;6.297040376708443;40.169670013658134;13.250554697858103;6.636493738132901;4.04087730528907;4.243466950683317;9.298414528962477;4.048814024732557;1136.2003811345405
13;3.5587812298381016;10.525883441133564;9.324796797159635;5.923012321678931;31.899522174013974;6.930908642578823;38.76936271508287;14.471963885806021;7.249087394032408;4.293699793070549;3.3623811255722424;8.9475943020489;4.304188539735087;1136.9127022496125
14;4.145207563913774;12.326883540787808;7.962326659650644;4.663092092387864;29.967328377189244;8.129728630114585;36.1913373167146;16.80593338370279;8.420150115008123;4.7929684183482;2.1933253052070527;8.301383510835391;4.808917256573983;1138.2280616432824
15;4.162029305914574;12.378461312067556;7.939907245990144;4.627844722858184;29.912837446540202;8.164001614069367;36.11863731557304;16.87302823194917;8.453823604737142;4.807582829645364;2.176560983140911;8.283153588399056;4.823700246401495;1138.2652299356253
16;3.601641920024553;10.657748500080961;9.190738389630173;5.828733484800493;31.755752450804103;7.018835608696561;38.577528213572585;14.64217590281438;7.334470043580911;4.329443741151169;3.2498367796438674;8.899524349110145;4.3403041665333415;1137.0104024660072
17;3.420191031140217;10.099171798838826;9.790294435898517;6.230583783877795;32.36788443747754;6.646190902965735;39.39431723149287;13.922050432242772;6.973259282092246;4.179045254869273;3.7444104138456216;9.104179501736818;4.188360410763938;1136.594611204435
18;3.7498033487261084;11.11325675447683;8.765898279558655;5.505665789217446;31.26226088187451;7.322368101663389;37.919065421964135;15.231056867984929;7.629892852362651;4.453979129803593;2.8854894987668325;8.734508286545148;4.466156915054277;1137.3459689507147
19;3.6998888041186486;10.959852646137868;8.902140561622462;5.614027641370939;31.427937775906088;7.2201791355594525;38.14012502514111;15.03258468291758;7.530321312154105;4.411859600687032;3.0035692976463366;8.789910790947527;4.423587887952799;1137.233275054877
20;2.7340386507661476;7.97616348429483;12.7276829107658;7.835893446597238;34.800420964173526;5.224349286828995;42.6403849610182;11.212596737472765;5.614737069119317;3.636235519371779;5.938984527063127;9.917131250761637;3.640317308182696;1134.9471266907076
21;2.217956022320445;6.359236302974655;15.66228446341898;9.220176232738265;36.88809132443569;4.132578009156998;45.42653483248598;9.19607235698219;4.604163604606062;3.2639672500577053;7.941151021941783;10.614469975185163;3.264548546708513;1133.5392039254534
22;2.212249338951932;6.341196423157593;15.6997816340262;9.23721438966368;36.913750016223176;4.120332524119758;45.46077973141803;9.173923088618313;4.593065603352699;3.2600708843535386;7.966070973535447;10.623038845467256;3.2606137244753644;1133.5219334575263
23;2.0273684492017483;5.754068602289874;17.01416131958729;9.827558169772278;37.80235045601364;3.72073940513114;46.64675629248414;8.458623353800355;4.2346739626679755;3.1368464760141537;8.832208494372193;10.919766502048125;3.1361123469494006;1132.9243346116605
