;Tariff_mean;Tariff_max_1;Tariff_min_1;Tariff_max_2;Tariff_min_2;Tariff_max_3;Tariff_min_3
67793;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67794;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67795;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67796;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67797;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67798;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67799;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67800;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67801;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67802;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67803;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67804;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67805;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67806;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67807;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67808;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67809;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67810;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67811;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67812;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67813;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67814;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67815;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67816;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67817;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67818;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67819;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67820;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67821;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67822;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67823;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67824;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67825;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67826;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67827;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67828;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67829;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67830;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67831;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67832;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67833;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67834;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67835;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67836;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67837;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67838;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67839;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67840;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67841;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67842;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67843;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67844;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67845;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67846;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67847;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67848;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67849;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67850;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67851;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67852;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67853;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67854;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67855;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67856;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67857;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67858;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67859;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67860;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67861;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67862;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67863;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67864;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67865;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67866;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67867;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67868;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67869;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67870;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67871;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67872;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67873;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67874;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67875;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67876;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67877;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67878;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67879;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67880;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67881;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67882;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67883;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67884;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67885;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67886;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67887;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67888;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67889;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67890;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67891;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67892;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67893;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67894;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67895;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67896;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67897;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67898;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67899;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67900;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67901;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67902;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67903;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67904;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67905;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67906;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67907;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67908;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67909;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67910;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67911;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67912;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67913;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67914;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67915;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67916;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67917;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67918;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67919;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67920;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67921;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67922;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67923;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67924;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67925;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67926;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67927;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67928;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67929;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67930;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67931;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67932;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67933;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67934;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67935;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67936;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67937;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67938;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67939;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67940;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67941;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67942;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67943;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67944;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67945;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67946;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67947;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67948;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67949;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67950;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67951;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67952;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67953;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67954;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67955;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67956;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67957;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67958;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67959;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67960;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67961;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67962;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67963;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67964;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67965;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67966;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67967;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67968;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67969;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67970;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67971;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67972;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67973;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67974;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67975;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67976;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67977;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67978;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67979;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67980;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67981;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67982;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67983;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67984;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67985;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67986;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67987;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67988;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67989;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67990;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67991;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67992;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67993;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67994;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67995;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67996;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67997;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67998;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
67999;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68000;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68001;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68002;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68003;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68004;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68005;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68006;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68007;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68008;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68009;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68010;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68011;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68012;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68013;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68014;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68015;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68016;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68017;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68018;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68019;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68020;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68021;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68022;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68023;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68024;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68025;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68026;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68027;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68028;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68029;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68030;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68031;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68032;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68033;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68034;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68035;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68036;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68037;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68038;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68039;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68040;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68041;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68042;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68043;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68044;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68045;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68046;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68047;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68048;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68049;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68050;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68051;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68052;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68053;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68054;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68055;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68056;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68057;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68058;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68059;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68060;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68061;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68062;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68063;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68064;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68065;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68066;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68067;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68068;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68069;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68070;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68071;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68072;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68073;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68074;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68075;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68076;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68077;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68078;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68079;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68080;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68081;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68082;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68083;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68084;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68085;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68086;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68087;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68088;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68089;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68090;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68091;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68092;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68093;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68094;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68095;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68096;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68097;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68098;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68099;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68100;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68101;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
