episode_reward
-0.33805161855809596
-3.7472311749816454
-3.265256235742505
-3.497074172188717
-2.678717112529466
-2.679429716648393
-3.7109207623104226
-0.46428615983003096
0.6605818949244862
-3.373726342088293
-2.1812524169822782
-0.18669866183582284
-3.5894275340425725
-5.746619499615412
-4.791254568150719
-2.2847335143366783
-1.610387773625872
-0.2815130580953946
0.5372234929655262
-4.223153618730943
-1.417606273338781
-0.7953877484346532
-5.432072174197676
0.15779310443110184
-5.210782144667799
-3.225410766492011
-0.08882253484311775
-0.6859948345565039
-4.253010925242831
-4.264811609386561
-0.2835058931605934
-4.22688898459326
-1.9111538556757606
-2.919466764078952
-2.1118975313595194
-2.2954335663439385
-3.3470399955698458
-4.857501980196476
-2.482729379142832
-4.126379594228055
0.5139570093867294
-5.192530628466433
0.8806188357273448
-0.10818397113946343
-3.1584670787235134
-0.2181776941474447
-2.2480584915003052
-0.34646447976094263
-1.5469194443620164
-1.2990935348491046
-1.1643050561372719
-1.2363752109638657
-4.4577644877559175
-2.779926882361867
-1.1352284535997592
-4.087430102768382
-0.1533835881995449
-2.321160905187199
-2.605354896744344
-1.7292235917544754
1.5092262565213823
-0.5594565659753283
-6.277149850313736
-0.2200932981961512
-0.27624445631251415
-0.6966281055173633
-4.744512975247898
-1.4435114446308237
-0.7185525984250196
0.3300669884476335
-4.228533597130958
-0.9854021989717254
-2.6740686365583133
-2.1062695458357137
-3.2205131067284034
-4.4652943117795445
-2.499132433969107
-5.19135104631853
-5.003220481959536
-0.03747103618471881
-5.8667354979124875
-2.7209758137235656
-0.03966099263398126
0.046048312237797706
-2.2653983857738593
-1.7857130578621452
0.3793197204060217
-2.7326715161346278
-2.939797477578072
-3.7130118109674974
-4.1864556708697345
-2.701295469333046
-4.924584231475851
-5.19773614735645
-0.36406221536042294
-5.042988306057818
-3.642776164649252
-2.536839687850943
1.1170882950801866
-3.12407272505706
-1.508785770711698
-3.4767273149298115
-1.6374285733329366
-3.1964921000437787
-3.5524249377155916
-0.8489110758372309
-0.8657598696230018
-3.5267464060142673
-1.0157239865301406
-0.07039780127327777
-5.11637487607877
-4.1831940016603255
-0.7147966691997714
-3.8607641380004205
-1.2326393030354565
-2.8655091466116516
-1.1033487424315322
-3.533577771610041
-0.9184788948626745
1.5079118176291226
-0.17742176031073065
-1.241957862907821
-1.4316474675441841
-3.8198963131320633
-5.647957406460811
-4.241576692089248
-4.330219745964498
-1.5668571732849585
-3.460777146518038
-4.751615528471645
-1.7889558456380361
-3.3737110085840154
-3.6109355763582345
-1.0770406711215834
-2.614955985092516
-2.978577606589541
0.11292178468101222
-2.084233821200134
-5.803636553568145
-4.0830187874024455
-3.533157002214759
-1.9637789245536332
-1.690080098474152
-2.9682866927648677
-3.1925511519887495
-4.660399318445763
-5.3512320654514784
-1.1483731770222065
-0.46978494714579266
-4.796593941522063
-3.54157218516293
-2.079489773839323
-2.7764917931075574
-0.1215878410185165
-0.6294750991000506
0.10590560918181602
-0.5041814877230486
-3.0286921257843957
-2.1234460087966838
-4.857385108126411
-0.38370801765278006
-4.191134554112512
-4.243499121821982
-0.08765302654614793
-4.064512859126618
0.2463423991372502
-1.3650524351497326
-0.5992006010442807
0.7089348459856057
0.21306889773870186
-5.204861277522926
-1.8535517441417375
-5.763535852477845
-5.222181164462335
-1.6003920097790547
-4.8374613986648045
-3.248733949973478
-0.5335579994812596
-0.22218809964209418
-0.2473589889540504
-3.542548393239518
-4.562811174279797
-1.8358349503966886
-0.17633962007933768
-4.593376249807749
-0.7784829891119878
-1.1987483958547491
-2.808598118126916
-3.2730754082327054
-0.7483267651218974
-0.8080939926284976
-1.5189449397227452
-3.809074364513692
-1.5241794536889572
-4.093454113885933
-4.9324760587078424
0.7242901066430467
-4.206011021758251
-1.8440140159980034
-1.4146547742798692
-3.7759541107397068
-0.8102276154113919
-0.9593925546460151
0.6679529867813239
0.5557787882088292
0.5305590306343189
-3.6318509795350833
-2.258940994243429
-5.27873119785766
-1.090618710131337
-3.860394888363211
0.00017042874936246122
-0.7210809416732915
-0.7810072519512512
-3.971204900848023
-0.3156858858630587
-3.4821163488751083
-5.4176832251748515
-0.8170648550103383
-3.0921363442585417
-2.601573665635068
0.5650312650773424
-1.895728179813387
-2.6223926420278607
-5.389367596190605
-5.114893847546258
-0.34040477848411577
-5.193108411844339
-3.0585887796927893
-0.086385454716154
-1.8105498574334118
-4.509997739889075
-5.817730652623274
-1.820149239513126
-0.6098737712606432
-0.06363405196592975
-5.855538521840515
-0.9365998070501815
-3.73543179200428
-1.2554362313563483
-5.19049010748303
-0.4880129687049677
-3.988867322668912
-2.670916826790442
-2.130180888986915
-5.422159143398535
-0.16962626345983045
-1.1901171474650276
-1.7572995515457084
-1.8492658033832106
0.6580082807676084
-3.1920120603904723
-3.4148139791878904
-2.3722127894018215
-3.0125760138990323
-5.111824207658732
-1.3698795046098966
-0.4433268138224604
-3.418514281145515
-4.361893761952805
-4.384509095697331
-5.0368792479004965
-4.070503472529589
0.10407638718571599
-3.437168455159121
-0.4803088856990647
-0.5259693835755912
-0.8122696504205211
-4.205084586892824
-1.0794370826855353
-1.1373723218444232
0.45983431263184804
-2.827601113409443
-1.3069472424958382
0.7250217283499283
-3.9702102398181554
-2.5222201037142886
-4.005838502183918
-4.207965158338895
-0.25733311074993415
-3.778499096699229
-0.581543693369158
0.5462803511207208
-3.5791497585851313
-4.923400920161229
-4.119949313690594
0.13522279432487672
-3.7940099408881283
-2.5002340491077457
-3.058087358878111
-4.709059180558145
-4.640110723130991
-2.66628904294147
-5.241298509041978
-1.753898097212518
0.12373631543571806
-1.5691443709001476
-1.4996757151762066
-0.0694209572968374
-1.9495499801482303
-0.08119793466047076
-0.18370976797155691
-0.2496039904373073
-4.921973827592495
-4.185672927797039
-2.087322592769241
-3.9062167879961027
-2.2770257223970827
-3.1759013553033224
-1.1543216429810794
-0.7638843018406347
0.05141873557010346
-3.693870117804905
-4.5216343961356475
-2.3703911039747623
-0.7432607400445845
0.11765590029646233
-1.8491658505648387
-0.2928518990286877
-1.9971889830099672
-3.64601736358445
-1.484871784193789
-2.9244136366526123
-0.2621992051819717
-2.1251314165841237
-2.7311774842341574
-4.699519146822565
1.6398304929324259
-4.703341676217526
-1.7637219427922002
-3.389230540589187
-3.458021526862038
-2.8252586188595723
-1.1437005370637108
-2.020799591082859
-2.6195531854679537
-5.613495625055156
-3.314752949269152
-2.506678499289263
-0.8510427283995621
-2.5177788654659126
-3.828962224188891
-2.545148490604488
-3.7527206941249696
-1.7984652478526595
1.2651041630167401
-2.8730837860826384
-3.4292716470385756
-2.244193423282435
-4.896916726693961
-6.122529409017219
-5.3690035115871435
-0.3496354141628615
-0.1814381240956484
-2.5197656395849513
-0.13977151922811437
-4.360321887469339
-2.14006184285824
-3.9742402762997076
-3.147184565761232
-2.2044865875382755
-2.1380128495635273
-2.116973505245841
-3.2089093364246732
-2.199525482733116
-4.353097175077688
-1.6975130275187
0.021584728005066278
-5.080182657710004
-5.3230435683084485
-3.0676414544637605
-0.9789702893857388
1.801381315298016
-4.018457962165034
-3.5395331821267195
-2.0067254538232002
0.11453748989735457
-4.177279364640866
-4.069575196872794
-0.67026584018654
-3.9222376529603453
-2.233107313061673
-2.6416187626261847
-3.5592819440980508
0.1968305799850394
-5.1545542964971665
