;Electricity_Price_mean;Electricity_Price_max_1;Electricity_Price_min_1;Electricity_Price_max_2;Electricity_Price_min_2;Electricity_Price_max_3;Electricity_Price_min_3
49;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
50;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
51;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
52;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
53;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
54;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
55;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
56;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
57;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
58;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
59;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
60;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
61;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
62;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
63;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
64;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
65;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
66;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
67;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
68;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
69;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
70;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
71;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
72;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
73;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
74;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
75;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
76;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
77;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
78;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
79;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
80;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
81;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
82;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
83;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
84;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
85;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
86;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
87;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
88;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
89;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
90;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
91;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
92;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
93;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
94;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
95;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
96;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
97;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
98;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
99;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
100;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
101;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
102;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
103;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
104;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
105;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
106;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
107;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
108;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
109;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
110;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
111;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
112;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
113;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
114;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
115;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
116;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
117;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
118;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
119;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
120;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
121;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
122;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
123;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
124;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
125;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
126;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
127;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
128;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
129;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
130;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
131;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
132;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
133;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
134;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
135;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
136;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
137;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
138;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
139;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
140;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
141;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
142;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
143;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
144;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
145;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
146;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
147;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
148;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
149;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
150;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
151;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
152;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
153;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
154;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
155;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
156;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
157;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
158;0.2719877367123288;0.3334645953769204;0.21051087804773716;0.39494145404151204;0.14903401938314553;0.45641831270610367;0.0875571607185539
