;Electricity_Price_mean
12571;0.263938316
12572;0.263938316
12573;0.263938316
12574;0.263938316
12575;0.263938316
12576;0.263938316
12577;0.263938316
12578;0.263938316
12579;0.263938316
12580;0.263938316
12581;0.263938316
12582;0.263938316
12583;0.263938316
12584;0.263938316
12585;0.263938316
12586;0.263938316
12587;0.263938316
12588;0.263938316
12589;0.263938316
12590;0.263938316
12591;0.263938316
12592;0.263938316
12593;0.263938316
12594;0.263938316
12595;0.263938316
12596;0.263938316
12597;0.263938316
12598;0.263938316
12599;0.263938316
12600;0.263938316
12601;0.263938316
12602;0.263938316
12603;0.263938316
12604;0.263938316
12605;0.263938316
12606;0.263938316
12607;0.263938316
12608;0.263938316
12609;0.263938316
12610;0.263938316
12611;0.263938316
12612;0.263938316
12613;0.263938316
12614;0.263938316
12615;0.263938316
12616;0.263938316
12617;0.263938316
12618;0.263938316
12619;0.263938316
12620;0.263938316
12621;0.263938316
12622;0.263938316
12623;0.263938316
12624;0.263938316
12625;0.263938316
12626;0.263938316
12627;0.263938316
12628;0.263938316
12629;0.263938316
12630;0.263938316
12631;0.263938316
12632;0.263938316
12633;0.263938316
12634;0.263938316
12635;0.263938316
12636;0.263938316
12637;0.263938316
12638;0.263938316
12639;0.263938316
12640;0.263938316
12641;0.263938316
12642;0.263938316
12643;0.263938316
12644;0.263938316
12645;0.263938316
12646;0.263938316
12647;0.263938316
12648;0.263938316
12649;0.263938316
12650;0.263938316
12651;0.263938316
12652;0.263938316
12653;0.263938316
12654;0.263938316
12655;0.263938316
12656;0.263938316
12657;0.263938316
12658;0.263938316
12659;0.263938316
12660;0.263938316
12661;0.263938316
12662;0.263938316
12663;0.263938316
12664;0.263938316
12665;0.263938316
12666;0.263938316
12667;0.263938316
12668;0.263938316
12669;0.263938316
12670;0.263938316
12671;0.263938316
12672;0.263938316
12673;0.263938316
12674;0.263938316
12675;0.263938316
12676;0.263938316
12677;0.263938316
12678;0.263938316
12679;0.263938316
12680;0.263938316
12681;0.263938316
12682;0.263938316
12683;0.263938316
12684;0.263938316
12685;0.263938316
12686;0.263938316
12687;0.263938316
12688;0.263938316
12689;0.263938316
12690;0.263938316
12691;0.263938316
12692;0.263938316
12693;0.263938316
12694;0.263938316
12695;0.263938316
12696;0.263938316
12697;0.263938316
12698;0.263938316
12699;0.263938316
12700;0.263938316
12701;0.263938316
12702;0.263938316
12703;0.263938316
12704;0.263938316
12705;0.263938316
12706;0.263938316
12707;0.263938316
12708;0.263938316
12709;0.263938316
12710;0.263938316
12711;0.263938316
12712;0.263938316
12713;0.263938316
12714;0.263938316
12715;0.263938316
12716;0.263938316
12717;0.263938316
12718;0.263938316
12719;0.263938316
12720;0.263938316
12721;0.263938316
12722;0.263938316
12723;0.263938316
12724;0.263938316
12725;0.263938316
12726;0.263938316
12727;0.263938316
12728;0.263938316
12729;0.263938316
12730;0.263938316
12731;0.263938316
12732;0.263938316
12733;0.263938316
12734;0.263938316
12735;0.263938316
12736;0.263938316
12737;0.263938316
12738;0.263938316
12739;0.263938316
12740;0.263938316
12741;0.263938316
12742;0.263938316
12743;0.263938316
12744;0.263938316
12745;0.263938316
12746;0.263938316
12747;0.263938316
12748;0.263938316
12749;0.263938316
12750;0.263938316
12751;0.263938316
12752;0.263938316
12753;0.263938316
12754;0.263938316
12755;0.263938316
12756;0.263938316
12757;0.263938316
12758;0.263938316
12759;0.263938316
12760;0.263938316
12761;0.263938316
12762;0.263938316
12763;0.263938316
12764;0.263938316
12765;0.263938316
12766;0.263938316
12767;0.263938316
12768;0.263938316
12769;0.263938316
12770;0.263938316
12771;0.263938316
12772;0.263938316
12773;0.263938316
12774;0.263938316
12775;0.263938316
12776;0.263938316
12777;0.263938316
12778;0.263938316
12779;0.263938316
12780;0.263938316
12781;0.263938316
12782;0.263938316
12783;0.263938316
12784;0.263938316
12785;0.263938316
12786;0.263938316
12787;0.263938316
12788;0.263938316
12789;0.263938316
12790;0.263938316
12791;0.263938316
12792;0.263938316
12793;0.263938316
12794;0.263938316
12795;0.263938316
12796;0.263938316
12797;0.263938316
12798;0.263938316
12799;0.263938316
12800;0.263938316
12801;0.263938316
12802;0.263938316
12803;0.263938316
12804;0.263938316
12805;0.263938316
12806;0.263938316
12807;0.263938316
12808;0.263938316
12809;0.263938316
12810;0.263938316
12811;0.263938316
12812;0.263938316
12813;0.263938316
12814;0.263938316
12815;0.263938316
12816;0.263938316
12817;0.263938316
12818;0.263938316
12819;0.263938316
12820;0.263938316
12821;0.263938316
12822;0.263938316
12823;0.263938316
12824;0.263938316
12825;0.263938316
12826;0.263938316
12827;0.263938316
12828;0.263938316
12829;0.263938316
12830;0.263938316
12831;0.263938316
12832;0.263938316
12833;0.263938316
12834;0.263938316
12835;0.263938316
12836;0.263938316
12837;0.263938316
12838;0.263938316
12839;0.263938316
12840;0.263938316
12841;0.263938316
12842;0.263938316
12843;0.263938316
12844;0.263938316
12845;0.263938316
12846;0.263938316
12847;0.263938316
12848;0.263938316
12849;0.263938316
12850;0.263938316
12851;0.263938316
12852;0.263938316
12853;0.263938316
12854;0.263938316
12855;0.263938316
12856;0.263938316
12857;0.263938316
12858;0.263938316
12859;0.263938316
12860;0.263938316
12861;0.263938316
12862;0.263938316
12863;0.263938316
12864;0.263938316
12865;0.263938316
12866;0.263938316
12867;0.263938316
12868;0.263938316
12869;0.263938316
12870;0.263938316
12871;0.263938316
12872;0.263938316
12873;0.263938316
12874;0.263938316
12875;0.263938316
12876;0.263938316
12877;0.263938316
12878;0.263938316
12879;0.263938316
12880;0.263938316
12881;0.263938316
12882;0.263938316
12883;0.263938316
12884;0.263938316
12885;0.263938316
12886;0.263938316
12887;0.263938316
12888;0.263938316
12889;0.263938316
12890;0.263938316
12891;0.263938316
12892;0.263938316
12893;0.263938316
12894;0.263938316
12895;0.263938316
12896;0.263938316
12897;0.263938316
12898;0.263938316
12899;0.263938316
12900;0.263938316
12901;0.263938316
12902;0.263938316
12903;0.263938316
12904;0.263938316
12905;0.263938316
12906;0.263938316
12907;0.263938316
12908;0.263938316
12909;0.263938316
12910;0.263938316
12911;0.263938316
12912;0.263938316
12913;0.263938316
12914;0.263938316
12915;0.263938316
12916;0.263938316
12917;0.263938316
12918;0.263938316
12919;0.263938316
12920;0.263938316
12921;0.263938316
12922;0.263938316
12923;0.263938316
12924;0.263938316
12925;0.263938316
12926;0.263938316
12927;0.263938316
12928;0.263938316
12929;0.263938316
12930;0.263938316
12931;0.263938316
12932;0.263938316
12933;0.263938316
12934;0.263938316
12935;0.263938316
12936;0.263938316
12937;0.263938316
12938;0.263938316
12939;0.263938316
12940;0.263938316
12941;0.263938316
12942;0.263938316
12943;0.263938316
12944;0.263938316
12945;0.263938316
12946;0.263938316
12947;0.263938316
12948;0.263938316
12949;0.263938316
12950;0.263938316
12951;0.263938316
12952;0.263938316
12953;0.263938316
12954;0.263938316
12955;0.263938316
12956;0.263938316
12957;0.263938316
12958;0.263938316
12959;0.263938316
12960;0.263938316
12961;0.263938316
12962;0.263938316
12963;0.263938316
12964;0.263938316
12965;0.263938316
12966;0.263938316
12967;0.263938316
12968;0.263938316
12969;0.263938316
12970;0.263938316
12971;0.263938316
12972;0.263938316
12973;0.263938316
12974;0.263938316
12975;0.263938316
12976;0.263938316
12977;0.263938316
12978;0.263938316
12979;0.263938316
12980;0.263938316
12981;0.263938316
12982;0.263938316
12983;0.263938316
12984;0.263938316
12985;0.263938316
12986;0.263938316
12987;0.263938316
12988;0.263938316
12989;0.263938316
12990;0.263938316
12991;0.263938316
12992;0.263938316
12993;0.263938316
12994;0.263938316
12995;0.263938316
12996;0.263938316
12997;0.263938316
12998;0.263938316
12999;0.263938316
13000;0.263938316
13001;0.263938316
13002;0.263938316
13003;0.263938316
13004;0.263938316
13005;0.263938316
13006;0.263938316
13007;0.263938316
13008;0.263938316
13009;0.263938316
13010;0.263938316
13011;0.263938316
13012;0.263938316
13013;0.263938316
13014;0.263938316
13015;0.263938316
13016;0.263938316
13017;0.263938316
13018;0.263938316
13019;0.263938316
13020;0.263938316
13021;0.263938316
13022;0.263938316
13023;0.263938316
13024;0.263938316
13025;0.263938316
13026;0.263938316
13027;0.263938316
13028;0.263938316
13029;0.263938316
13030;0.263938316
13031;0.263938316
13032;0.263938316
13033;0.263938316
13034;0.263938316
13035;0.263938316
13036;0.263938316
13037;0.263938316
13038;0.263938316
13039;0.263938316
13040;0.263938316
13041;0.263938316
13042;0.263938316
13043;0.263938316
13044;0.263938316
13045;0.263938316
13046;0.263938316
13047;0.263938316
13048;0.263938316
13049;0.263938316
13050;0.263938316
13051;0.263938316
13052;0.263938316
13053;0.263938316
13054;0.263938316
13055;0.263938316
13056;0.263938316
13057;0.263938316
13058;0.263938316
13059;0.263938316
13060;0.263938316
13061;0.263938316
13062;0.263938316
13063;0.263938316
13064;0.263938316
13065;0.263938316
13066;0.263938316
13067;0.263938316
13068;0.263938316
13069;0.263938316
13070;0.263938316
13071;0.263938316
13072;0.263938316
13073;0.263938316
13074;0.263938316
13075;0.263938316
13076;0.263938316
13077;0.263938316
13078;0.263938316
13079;0.263938316
13080;0.263938316
13081;0.263938316
13082;0.263938316
13083;0.263938316
13084;0.263938316
13085;0.263938316
13086;0.263938316
13087;0.263938316
13088;0.263938316
13089;0.263938316
13090;0.263938316
13091;0.263938316
13092;0.263938316
13093;0.263938316
13094;0.263938316
13095;0.263938316
13096;0.263938316
13097;0.263938316
13098;0.263938316
13099;0.263938316
13100;0.263938316
13101;0.263938316
13102;0.263938316
13103;0.263938316
13104;0.263938316
13105;0.263938316
13106;0.263938316
13107;0.263938316
13108;0.263938316
13109;0.263938316
13110;0.263938316
13111;0.263938316
13112;0.263938316
13113;0.263938316
13114;0.263938316
13115;0.263938316
13116;0.263938316
13117;0.263938316
13118;0.263938316
13119;0.263938316
13120;0.263938316
13121;0.263938316
13122;0.263938316
13123;0.263938316
13124;0.263938316
13125;0.263938316
13126;0.263938316
13127;0.263938316
13128;0.263938316
13129;0.263938316
13130;0.263938316
13131;0.263938316
13132;0.263938316
13133;0.263938316
13134;0.263938316
13135;0.263938316
13136;0.263938316
13137;0.263938316
13138;0.263938316
13139;0.263938316
13140;0.263938316
13141;0.263938316
13142;0.263938316
13143;0.263938316
13144;0.263938316
13145;0.263938316
13146;0.263938316
13147;0.263938316
13148;0.263938316
13149;0.263938316
13150;0.263938316
13151;0.263938316
13152;0.263938316
13153;0.263938316
13154;0.263938316
13155;0.263938316
13156;0.263938316
13157;0.263938316
13158;0.263938316
13159;0.263938316
13160;0.263938316
13161;0.263938316
13162;0.263938316
13163;0.263938316
13164;0.263938316
13165;0.263938316
13166;0.263938316
13167;0.263938316
13168;0.263938316
13169;0.263938316
13170;0.263938316
13171;0.263938316
13172;0.263938316
13173;0.263938316
13174;0.263938316
13175;0.263938316
13176;0.263938316
13177;0.263938316
13178;0.263938316
13179;0.263938316
13180;0.263938316
13181;0.263938316
13182;0.263938316
13183;0.263938316
13184;0.263938316
13185;0.263938316
13186;0.263938316
13187;0.263938316
13188;0.263938316
13189;0.263938316
13190;0.263938316
13191;0.263938316
13192;0.263938316
13193;0.263938316
13194;0.263938316
13195;0.263938316
13196;0.263938316
13197;0.263938316
13198;0.263938316
13199;0.263938316
13200;0.263938316
13201;0.263938316
13202;0.263938316
13203;0.263938316
13204;0.263938316
13205;0.263938316
13206;0.263938316
13207;0.263938316
13208;0.263938316
13209;0.263938316
13210;0.263938316
13211;0.263938316
13212;0.263938316
13213;0.263938316
13214;0.263938316
13215;0.263938316
13216;0.263938316
13217;0.263938316
13218;0.263938316
13219;0.263938316
13220;0.263938316
13221;0.263938316
13222;0.263938316
13223;0.263938316
13224;0.263938316
13225;0.263938316
13226;0.263938316
13227;0.263938316
13228;0.263938316
13229;0.263938316
13230;0.263938316
13231;0.263938316
13232;0.263938316
13233;0.263938316
13234;0.263938316
13235;0.263938316
13236;0.263938316
13237;0.263938316
13238;0.263938316
13239;0.263938316
13240;0.263938316
13241;0.263938316
13242;0.263938316
13243;0.263938316
13244;0.263938316
13245;0.263938316
13246;0.263938316
13247;0.263938316
13248;0.263938316
13249;0.263938316
13250;0.263938316
13251;0.263938316
13252;0.263938316
13253;0.263938316
13254;0.263938316
13255;0.263938316
13256;0.263938316
13257;0.263938316
13258;0.263938316
13259;0.263938316
13260;0.263938316
13261;0.263938316
13262;0.263938316
13263;0.263938316
13264;0.263938316
13265;0.263938316
13266;0.263938316
13267;0.263938316
13268;0.263938316
13269;0.263938316
13270;0.263938316
13271;0.263938316
13272;0.263938316
13273;0.263938316
13274;0.263938316
13275;0.263938316
13276;0.263938316
13277;0.263938316
13278;0.263938316
13279;0.263938316
13280;0.263938316
13281;0.263938316
13282;0.263938316
13283;0.263938316
13284;0.263938316
13285;0.263938316
13286;0.263938316
13287;0.263938316
13288;0.263938316
13289;0.263938316
13290;0.263938316
13291;0.263938316
13292;0.263938316
13293;0.263938316
13294;0.263938316
13295;0.263938316
13296;0.263938316
13297;0.263938316
13298;0.263938316
13299;0.263938316
13300;0.263938316
13301;0.263938316
13302;0.263938316
13303;0.263938316
13304;0.263938316
13305;0.263938316
13306;0.263938316
13307;0.263938316
13308;0.263938316
13309;0.263938316
13310;0.263938316
13311;0.263938316
13312;0.263938316
13313;0.263938316
13314;0.263938316
13315;0.263938316
13316;0.263938316
13317;0.263938316
13318;0.263938316
13319;0.263938316
13320;0.263938316
13321;0.263938316
13322;0.263938316
13323;0.263938316
13324;0.263938316
13325;0.263938316
13326;0.263938316
13327;0.263938316
13328;0.263938316
13329;0.263938316
13330;0.263938316
13331;0.263938316
13332;0.263938316
13333;0.263938316
13334;0.263938316
13335;0.263938316
13336;0.263938316
13337;0.263938316
13338;0.263938316
13339;0.263938316
13340;0.263938316
13341;0.263938316
13342;0.263938316
13343;0.263938316
13344;0.263938316
13345;0.263938316
13346;0.263938316
13347;0.263938316
13348;0.263938316
13349;0.263938316
13350;0.263938316
13351;0.263938316
13352;0.263938316
13353;0.263938316
13354;0.263938316
13355;0.263938316
13356;0.263938316
13357;0.263938316
13358;0.263938316
13359;0.263938316
13360;0.263938316
13361;0.263938316
13362;0.263938316
13363;0.263938316
13364;0.263938316
13365;0.263938316
13366;0.263938316
13367;0.263938316
13368;0.263938316
13369;0.263938316
13370;0.263938316
13371;0.263938316
13372;0.263938316
13373;0.263938316
13374;0.263938316
13375;0.263938316
13376;0.263938316
13377;0.263938316
13378;0.263938316
13379;0.263938316
13380;0.263938316
13381;0.263938316
13382;0.263938316
13383;0.263938316
13384;0.263938316
13385;0.263938316
13386;0.263938316
13387;0.263938316
13388;0.263938316
13389;0.263938316
13390;0.263938316
13391;0.263938316
13392;0.263938316
13393;0.263938316
13394;0.263938316
13395;0.263938316
13396;0.263938316
13397;0.263938316
13398;0.263938316
13399;0.263938316
13400;0.263938316
13401;0.263938316
13402;0.263938316
13403;0.263938316
13404;0.263938316
13405;0.263938316
13406;0.263938316
13407;0.263938316
13408;0.263938316
13409;0.263938316
13410;0.263938316
13411;0.263938316
13412;0.263938316
13413;0.263938316
13414;0.263938316
13415;0.263938316
13416;0.263938316
13417;0.263938316
13418;0.263938316
13419;0.263938316
13420;0.263938316
13421;0.263938316
13422;0.263938316
13423;0.263938316
13424;0.263938316
13425;0.263938316
13426;0.263938316
13427;0.263938316
13428;0.263938316
13429;0.263938316
13430;0.263938316
13431;0.263938316
13432;0.263938316
13433;0.263938316
13434;0.263938316
13435;0.263938316
13436;0.263938316
13437;0.263938316
13438;0.263938316
13439;0.263938316
13440;0.263938316
13441;0.263938316
13442;0.263938316
13443;0.263938316
13444;0.263938316
13445;0.263938316
13446;0.263938316
13447;0.263938316
13448;0.263938316
13449;0.263938316
13450;0.263938316
13451;0.263938316
13452;0.263938316
13453;0.263938316
13454;0.263938316
13455;0.263938316
13456;0.263938316
13457;0.263938316
13458;0.263938316
13459;0.263938316
13460;0.263938316
13461;0.263938316
13462;0.263938316
13463;0.263938316
13464;0.263938316
13465;0.263938316
13466;0.263938316
13467;0.263938316
13468;0.263938316
13469;0.263938316
13470;0.263938316
13471;0.263938316
13472;0.263938316
13473;0.263938316
13474;0.263938316
13475;0.263938316
13476;0.263938316
13477;0.263938316
13478;0.263938316
13479;0.263938316
13480;0.263938316
13481;0.263938316
13482;0.263938316
13483;0.263938316
13484;0.263938316
13485;0.263938316
13486;0.263938316
13487;0.263938316
13488;0.263938316
13489;0.263938316
13490;0.263938316
13491;0.263938316
13492;0.263938316
13493;0.263938316
13494;0.263938316
13495;0.263938316
13496;0.263938316
13497;0.263938316
13498;0.263938316
13499;0.263938316
13500;0.263938316
13501;0.263938316
13502;0.263938316
13503;0.263938316
13504;0.263938316
13505;0.263938316
13506;0.263938316
13507;0.263938316
13508;0.263938316
13509;0.263938316
13510;0.263938316
13511;0.263938316
13512;0.263938316
13513;0.263938316
13514;0.263938316
13515;0.263938316
13516;0.263938316
