;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14
0;1.015764024990859;1.016747590189534;1.0180493109748212;1.0164103331450574;1.0163832717497105;1.0163958586509885;1.0180452443145553;1.0169824367308475;1.0171720261787989;1.0182553582343525;1.0184286833127527;1.0180126292614524;1.0183983667719625;1.0174386167712948;1.025
1;1.015388768630605;1.0165811328539343;1.0175721279751992;1.0163642174015137;1.0146091807559072;1.0146282071163368;1.0173823112863003;1.0168855029347412;1.0169171116074298;1.0179164363707796;1.0182125240083775;1.0173283491134784;1.0180299578227698;1.0163545031687424;1.025
2;1.0147486361893678;1.0162972156083354;1.0167581040308173;1.0162855064757859;1.0115735472428018;1.0116035982192857;1.0162488831163052;1.0167201308826415;1.0164823413025064;1.0173383015678785;1.0178438025922019;1.0161584083111648;1.0174016112861832;1.0145002832177736;1.025
3;1.0142997106673282;1.0160981299481047;1.016187213521652;1.0162302726857517;1.0094375790938188;1.0094753919893291;1.01545206045455;1.0166041419718015;1.0161774940310615;1.0169328672282376;1.0175852287410205;1.015335905048976;1.0169610305008958;1.0131962029985024;1.025
4;1.0143809164209399;1.0161341408182003;1.0162904823145475;1.0162402659597671;1.0098243882584719;1.0098607952377892;1.0155963169391056;1.0166251239375177;1.0162326340798085;1.017006205159024;1.0176320012909714;1.0154848114471309;1.0170407219355024;1.0134323255895898;1.025
5;1.0144749694963184;1.0161758497235311;1.0164100884622258;1.0162518390882638;1.0102721522958857;1.0103069319674596;1.0157633294819148;1.0166494249366662;1.016296499611272;1.0170911460745946;1.0176861739463856;1.0156572070234156;1.0171330237921674;1.0137056779543623;1.025
6;1.0142261159282657;1.016065494793882;1.016093623261056;1.0162212152337562;1.0090868566532627;1.0091259444119163;1.01532127847482;1.016585126221597;1.0161275233266598;1.016866403181374;1.0175428401983457;1.0152009072171593;1.016888810001356;1.0129821234021443;1.025
7;1.0140743123069578;1.015998180153572;1.0159005739175087;1.0162025300538444;1.008362919945265;1.0084046395171382;1.0150513766376252;1.0165459015290224;1.0160244529448852;1.016729308859416;1.017455406232198;1.0149223040822999;1.0167398465777808;1.0125402784190112;1.025
8;1.0141257162668607;1.0160209740650172;1.0159659447178973;1.0162088576195134;1.0086081363692214;1.008648964426835;1.0151427920718363;1.0165591839972727;1.0160593541787266;1.016775731808021;1.017485013136082;1.0150166667590068;1.016790287947296;1.0126899364351198;1.025
9;1.0142170732124074;1.0160614848936882;1.0160821236376383;1.0162201022761652;1.0090437517999888;1.009082996250391;1.0153052060446162;1.0165827897016197;1.0161213834256193;1.0168582366447434;1.0175376318592395;1.0151843166627013;1.0168799362621175;1.0129558133101155;1.025
10;1.0140689939581162;1.0159958218689826;1.0158938105244453;1.016201875370921;1.0083375449555143;1.0083793567841788;1.0150419174051877;1.0165445272916733;1.0160208420340808;1.0167245058626553;1.0174523430535967;1.0149125398760752;1.016734627869346;1.0125247921922704;1.025
11;1.0139774661477257;1.0159552366830407;1.0157774135014994;1.0161906077718106;1.007900715265945;1.0079441153783208;1.014879089786153;1.0165208766649645;1.0159586999614474;1.0166418473855257;1.0173996265002845;1.014744462342367;1.0166448162928503;1.0122582084789324;1.025
12;1.0141239861118023;1.0160202068628221;1.0159637444693446;1.0162086446522933;1.0085998841378634;1.008640742196641;1.015139715558265;1.0165587369382552;1.016058179462507;1.016774169301779;1.017484016624733;1.0150134910603927;1.0167885901771503;1.0126848999079014;1.025
13;1.0141371725754451;1.0160260541316914;1.0159805137748434;1.0162102677942655;1.0086627792702343;1.0087034086721844;1.0151631634535176;1.016562144221659;1.0160671326184783;1.0167860780209923;1.017491611585526;1.015037694902962;1.0168015298138515;1.0127232862296083;1.025
14;1.0139434589964975;1.0159401574816749;1.0157341660681165;1.0161864209944085;1.007738348183219;1.0077823386928866;1.0148185738601492;1.0165120891539856;1.0159356115804907;1.0166111357394563;1.0173800397600472;1.0146819951496755;1.016611447502168;1.012159126254051;1.025
15;1.0138951408146133;1.0159187327942678;1.0156727189508603;1.016180472038261;1.0075075942808542;1.0075524238937759;1.0147325751951934;1.016499603531702;1.0159028075184025;1.016567499988685;1.0173522105312223;1.0145932234608315;1.0165640369651037;1.0120183169820702;1.025
16;1.014028397023824;1.0159778203026382;1.01584218297436;1.0161968778011985;1.0081438207378262;1.0081863369148472;1.0149697040077332;1.0165340371737583;1.0159932788282673;1.0166878428483366;1.0174289607122815;1.0148379982119873;1.0166947918302833;1.0124065656484176;1.025
17;1.014002651574947;1.0159664042976144;1.015809442163884;1.0161937083605883;1.0080209410159453;1.0080639039793038;1.0149239013453595;1.0165273845833045;1.0159757992089051;1.0166645922243596;1.0174141323170247;1.0147907187632044;1.0166695291976555;1.01233157643818;1.025
18;1.0138682068229268;1.0159067901412326;1.0156384664393328;1.0161771557694894;1.0073789351905618;1.0074242326733795;1.0146846287327735;1.0164926436160568;1.0158845217965788;1.0165431761731656;1.017336697734506;1.0145437309177432;1.0165376092512088;1.0119398099716028;1.025
19;1.0139639015911042;1.015949221972539;1.015760163248102;1.0161889377962379;1.0078359554130003;1.0078795910017089;1.014854952704652;1.0165173715663287;1.0159494905820299;1.016629597312265;1.017391813859747;1.0147195469949826;1.016631506316351;1.0122186893394913;1.025
20;1.01437496316689;1.0161315008112104;1.016282911616162;1.0162395333768275;1.0097960375589887;1.0098325475788874;1.0155857431960176;1.0166235857466523;1.016228591669244;1.0170008286898287;1.017628572350919;1.0154738968843273;1.01703487962455;1.0134150187127826;1.025
21;1.0146246831094974;1.016242243839881;1.0166004763398226;1.0162702586431342;1.0109843704308814;1.0110165620389422;1.0160290334141255;1.0166881062339497;1.016398165009356;1.017226355863466;1.017772406736031;1.015931474078756;1.0172799557399583;1.014140520707542;1.025
22;1.014651296198267;1.0162540463030239;1.01663431954397;1.0162735325768057;1.0111109060168595;1.0111426378637722;1.016076246140434;1.0166949820908238;1.0164162376006967;1.017250390869206;1.0177877355779918;1.0159802082690144;1.0173060751213459;1.014217782505632;1.025
23;1.0146918861810894;1.0162720474301383;1.0166859367352254;1.0162785257544251;1.011303857040439;1.0113348878348039;1.0161482435493108;1.0167054689951194;1.0164438020342819;1.017287048856655;1.0178111150149696;1.0160545257817295;1.0173459125497293;1.0143356005322042;1.025
24;1.0151543646980163;1.0164771628879141;1.0172740512502048;1.0163354015138524;1.0134989580069507;1.0135220155056561;1.01696764866496;1.0168249494819241;1.016757896047827;1.0177047323776345;1.018077503328261;1.0169003306285518;1.0177998542510496;1.0156762417933691;1.025
25;1.015534234014914;1.0166456570341431;1.0177571054831038;1.016382096088778;1.0152973690555749;1.0153138971714686;1.0176394233699397;1.016923079481008;1.0170159234323282;1.0180478161115238;1.0182963158165133;1.017593741238459;1.018172763451437;1.0167750013413788;1.025
26;1.0157523535405197;1.0167424127053717;1.018034469468354;1.0164088991111562;1.0163281530805353;1.0163409400078607;1.0180246419664056;1.0169794219470842;1.017164097170681;1.018244816774559;1.018421960097795;1.0179913635942186;1.0183869076077006;1.0174049296298024;1.025
27;1.0160633389946128;1.016880371629084;1.0184299181692928;1.0164471026736766;1.0177954755716616;1.0178029384356506;1.0185732287608886;1.0170597483984556;1.0173753763546032;1.0185256960169353;1.0186011021227694;1.0185576107187209;1.018692251747353;1.018301832703877;1.025
28;1.0166296357821385;1.0171316182776882;1.019150005445232;1.0165166374438643;1.020460475164;1.0204582728452485;1.0195702711988228;1.0172060084318904;1.0177601692198384;1.0190371827520643;1.0189273269531725;1.0195867390893636;1.0192483560497585;1.0199314137346507;1.025
29;1.0164482738497345;1.0170511503563715;1.0189193927530034;1.0164943728738813;1.0196079559915827;1.0196088448757896;1.0192512273374548;1.0171591689869202;1.0176369273886252;1.0188733724823624;1.0188228486960063;1.0192574296174455;1.0190702470948476;1.0194100360560625;1.025
30;1.0162036698674448;1.0169426284281158;1.0186083608156087;1.0164643376496612;1.0184567085407479;1.0184617727567815;1.0188205306217575;1.0170959937700694;1.0174707226770765;1.0186524431934356;1.0186819406821803;1.0188128723800207;1.0188300472306797;1.0187060886576793;1.025
31;1.0161903592362;1.0169367231596562;1.0185914352716554;1.016462703005651;1.0183940155799254;1.0183993071999273;1.018797080822184;1.017092555879265;1.0174616786891373;1.0186404209523654;1.0186742729581522;1.0187886678540439;1.018816976784049;1.0186677580130072;1.025
32;1.0164761200783414;1.0170635051316135;1.0189548010499105;1.01649779164646;1.0197389107344776;1.019739324742718;1.019300229574344;1.0171663607984802;1.0176558493776025;1.0188985237275883;1.018838890138363;1.0193080086549369;1.019097593173419;1.0194901193459343;1.025
33;1.0168256610524347;1.0172185961670164;1.0193992612271705;1.0165406972912594;1.0213808974727332;1.021375358407939;1.0199148272671401;1.017256633109192;1.0178933840605744;1.0192142391763137;1.0190402541752994;1.0199423799950735;1.0194408772604153;1.0204944069371873;1.025
34;1.0170482657811448;1.0173173726650377;1.0196823112846995;1.0165680133994204;1.0224248379292622;1.0224155151775218;1.0203057476492232;1.0173141198564373;1.0180446728008963;1.0194153054230957;1.019168495669399;1.020345874739266;1.0196595178193217;1.0211330623363921;1.025
35;1.0174244497410743;1.0174843093355797;1.02016063614888;1.0166141608677208;1.024185929227744;1.0241702255473528;1.020965519000843;1.0174112625022735;1.0183003652021985;1.0197550968856213;1.019385218884032;1.0210268633352788;1.0200290389100566;1.0222107160770908;1.025
36;1.0179240546655233;1.0177060399272402;1.0207958798280867;1.0166754207569042;1.0265188735980506;1.0264947208920912;1.0218401101315329;1.0175402663123057;1.0186399987641084;1.0202063807231638;1.0196730568900825;1.021929570385568;1.0205198653107774;1.0236388090055522;1.025
37;1.018326872022714;1.0178848353066454;1.0213080478956718;1.016724789938166;1.0283949774808934;1.0283640334465747;1.0225439165063168;1.0176442703326183;1.0189138788634564;1.0205702475959626;1.0199051416460454;1.022655994481786;1.0209156631534;1.024787669118105;1.025
38;1.018449171000397;1.0179391227927383;1.0214635447915867;1.0167397748530327;1.0289637237085252;1.0289307214242607;1.0227573614252592;1.0176758454896033;1.0189970389551757;1.0206807225316885;1.0199756062932157;1.0228762973434262;1.0210358412425609;1.0251360226940378;1.025
39;1.0187625266304707;1.0180782264006345;1.021861956321138;1.0167781608847295;1.0304191635700164;1.0303808953415783;1.0233037512793512;1.0177567447440234;1.0192101287725088;1.0209637860615586;1.020156154984026;1.0234402396733764;1.0213437845849125;1.0260276255939336;1.025
40;1.019671928641906;1.0184819876016877;1.0230181688469848;1.0168894944724172;1.0346284863503394;1.034574997847626;1.0248854115212453;1.0179915026761353;1.0198286775721934;1.0217853054304893;1.0206801614347731;1.0250726863728756;1.0222376572897727;1.0286075050591021;1.025
