;Electricity_Price_EUR_Wh;Feed_in_Tariff_EUR_Wh;PV_Power_W
934;0.000292587745;8.160000000000003e-05;3793.2000449999996
935;0.000292587745;8.160000000000003e-05;3635.1309633333335
936;0.000292587745;8.160000000000003e-05;3484.4663149999997
937;0.000292587745;8.160000000000003e-05;3484.4696783333334
938;0.000292587745;8.160000000000003e-05;3484.465915
939;0.000292587745;8.160000000000003e-05;3484.4552799999997
940;0.000292587745;8.160000000000003e-05;3484.4700483333336
941;0.000292587745;8.160000000000003e-05;3484.4682166666666
942;0.000292587745;8.160000000000003e-05;3484.4715450000003
943;0.000292587745;8.160000000000003e-05;3484.4657799999995
944;0.000292587745;8.160000000000003e-05;3484.4676233333344
945;0.000292587745;8.160000000000003e-05;3426.9137149999997
946;0.000292587745;8.160000000000003e-05;3263.458443333334
947;0.000292587745;8.160000000000003e-05;3263.458565
948;0.000292587745;8.160000000000003e-05;3263.4546466666666
949;0.000292587745;8.160000000000003e-05;3263.458716666667
950;0.000292587745;8.160000000000003e-05;3263.4609233333335
951;0.000292587745;8.160000000000003e-05;3263.450008333333
952;0.000292587745;8.160000000000003e-05;3263.454051666667
953;0.000292587745;8.160000000000003e-05;3263.458001666667
954;0.000292587745;8.160000000000003e-05;3263.448208333334
955;0.000292587745;8.160000000000003e-05;3261.449771666667
956;0.000292587745;8.160000000000003e-05;2953.9220899999996
957;0.000292587745;8.160000000000003e-05;2953.928288333332
958;0.000292587745;8.160000000000003e-05;2953.933221666666
959;0.000292587745;8.160000000000003e-05;2953.9305383333335
960;0.00030732463999999987;8.160000000000003e-05;2953.917156666667
961;0.00030732463999999987;8.160000000000003e-05;2953.934481666666
962;0.00030732463999999987;8.160000000000003e-05;2953.9246550000003
963;0.00030732463999999987;8.160000000000003e-05;2953.929916666667
964;0.00030732463999999987;8.160000000000003e-05;2953.928831666666
965;0.00030732463999999987;8.160000000000003e-05;2953.9169000000006
966;0.00030732463999999987;8.160000000000003e-05;2732.5520116666667
967;0.00030732463999999987;8.160000000000003e-05;2660.141508333333
968;0.00030732463999999987;8.160000000000003e-05;2660.1435799999995
969;0.00030732463999999987;8.160000000000003e-05;2660.1436949999998
970;0.00030732463999999987;8.160000000000003e-05;2660.139341666667
971;0.00030732463999999987;8.160000000000003e-05;2660.1486183333336
972;0.00030732463999999987;8.160000000000003e-05;2660.1420566666666
973;0.00030732463999999987;8.160000000000003e-05;2660.134905
974;0.00030732463999999987;8.160000000000003e-05;2660.1386683333335
975;0.00030732463999999987;8.160000000000003e-05;2660.141685
976;0.00030732463999999987;8.160000000000003e-05;2545.41347
977;0.00030732463999999987;8.160000000000003e-05;2431.7609850000003
978;0.00030732463999999987;8.160000000000003e-05;2431.753678333333
979;0.00030732463999999987;8.160000000000003e-05;2431.7718116666665
980;0.00030732463999999987;8.160000000000003e-05;2431.766231666667
981;0.00030732463999999987;8.160000000000003e-05;2431.7651249999994
982;0.00030732463999999987;8.160000000000003e-05;2431.770176666667
983;0.00030732463999999987;8.160000000000003e-05;2431.7625683333335
984;0.00030732463999999987;8.160000000000003e-05;2431.758656666667
985;0.00030732463999999987;8.160000000000003e-05;2431.7619183333327
986;0.00030732463999999987;8.160000000000003e-05;2383.47557
987;0.00030732463999999987;8.160000000000003e-05;2238.7215349999997
988;0.00030732463999999987;8.160000000000003e-05;2238.726125
989;0.00030732463999999987;8.160000000000003e-05;2238.7332699999997
990;0.00030732463999999987;8.160000000000003e-05;2238.730605
991;0.00030732463999999987;8.160000000000003e-05;2238.7227233333333
992;0.00030732463999999987;8.160000000000003e-05;2238.7288883333335
993;0.00030732463999999987;8.160000000000003e-05;2238.72415
994;0.00030732463999999987;8.160000000000003e-05;2238.7280050000004
995;0.00030732463999999987;8.160000000000003e-05;2238.728293333333
996;0.00030732463999999987;8.160000000000003e-05;2238.7282
997;0.00030732463999999987;8.160000000000003e-05;2021.6328150000002
998;0.00030732463999999987;8.160000000000003e-05;2020.7319783333332
999;0.00030732463999999987;8.160000000000003e-05;2020.7418400000001
1000;0.00030732463999999987;8.160000000000003e-05;2020.730265
1001;0.00030732463999999987;8.160000000000003e-05;2020.7374650000004
1002;0.00030732463999999987;8.160000000000003e-05;2020.7416483333334
1003;0.00030732463999999987;8.160000000000003e-05;2020.7366983333334
1004;0.00030732463999999987;8.160000000000003e-05;2020.736311666667
1005;0.00030732463999999987;8.160000000000003e-05;2020.7361683333331
1006;0.00030732463999999987;8.160000000000003e-05;2020.7283483333335
1007;0.00030732463999999987;8.160000000000003e-05;1858.0569699999999
1008;0.00030732463999999987;8.160000000000003e-05;1801.8142783333335
1009;0.00030732463999999987;8.160000000000003e-05;1801.8206433333335
1010;0.00030732463999999987;8.160000000000003e-05;1801.817663333333
1011;0.00030732463999999987;8.160000000000003e-05;1801.8214533333335
1012;0.00030732463999999987;8.160000000000003e-05;1801.8197216666667
1013;0.00030732463999999987;8.160000000000003e-05;1801.8277466666666
1014;0.00030732463999999987;8.160000000000003e-05;1801.82025
1015;0.00030732463999999987;8.160000000000003e-05;1801.8108566666665
1016;0.00030732463999999987;8.160000000000003e-05;1801.8185583333334
1017;0.00030732463999999987;8.160000000000003e-05;1687.329836666667
1018;0.00030732463999999987;8.160000000000003e-05;1567.9123533333332
1019;0.00030732463999999987;8.160000000000003e-05;1567.912186666667
1020;0.0003256901549999999;8.160000000000003e-05;1567.9159083333334
1021;0.0003256901549999999;8.160000000000003e-05;1567.9139216666665
1022;0.0003256901549999999;8.160000000000003e-05;1567.91611
1023;0.0003256901549999999;8.160000000000003e-05;1567.913653333333
1024;0.0003256901549999999;8.160000000000003e-05;1567.9126383333337
1025;0.0003256901549999999;8.160000000000003e-05;1567.9156333333335
1026;0.0003256901549999999;8.160000000000003e-05;1567.9073483333332
1027;0.0003256901549999999;8.160000000000003e-05;1511.9923133333332
1028;0.0003256901549999999;8.160000000000003e-05;1331.7411299999997
1029;0.0003256901549999999;8.160000000000003e-05;1331.7476583333334
1030;0.0003256901549999999;8.160000000000003e-05;1331.75099
1031;0.0003256901549999999;8.160000000000003e-05;1331.7469633333333
1032;0.0003256901549999999;8.160000000000003e-05;1331.7556966666666
1033;0.0003256901549999999;8.160000000000003e-05;1331.7462183333332
1034;0.0003256901549999999;8.160000000000003e-05;1331.7457733333333
1035;0.0003256901549999999;8.160000000000003e-05;1331.7450566666669
1036;0.0003256901549999999;8.160000000000003e-05;1331.7499266666664
1037;0.0003256901549999999;8.160000000000003e-05;1331.7450250000002
1038;0.0003256901549999999;8.160000000000003e-05;1119.8441683333333
1039;0.0003256901549999999;8.160000000000003e-05;1116.512305
1040;0.0003256901549999999;8.160000000000003e-05;1116.5091
1041;0.0003256901549999999;8.160000000000003e-05;1116.5206933333332
1042;0.0003256901549999999;8.160000000000003e-05;1116.5162750000002
1043;0.0003256901549999999;8.160000000000003e-05;1116.5113916666667
1044;0.0003256901549999999;8.160000000000003e-05;1116.5212466666667
1045;0.0003256901549999999;8.160000000000003e-05;1116.5138249999998
1046;0.0003256901549999999;8.160000000000003e-05;1116.5179083333335
1047;0.0003256901549999999;8.160000000000003e-05;1116.512415
1048;0.0003256901549999999;8.160000000000003e-05;983.2774029999999
1049;0.0003256901549999999;8.160000000000003e-05;934.702624
1050;0.0003256901549999999;8.160000000000003e-05;934.7048955000001
1051;0.0003256901549999999;8.160000000000003e-05;934.7000978333333
1052;0.0003256901549999999;8.160000000000003e-05;934.7044491666668
1053;0.0003256901549999999;8.160000000000003e-05;934.7029521666666
1054;0.0003256901549999999;8.160000000000003e-05;934.6972676666666
1055;0.0003256901549999999;8.160000000000003e-05;934.6958014999999
1056;0.0003256901549999999;8.160000000000003e-05;934.6982536666667
1057;0.0003256901549999999;8.160000000000003e-05;934.7000351666668
1058;0.0003256901549999999;8.160000000000003e-05;862.3507009999998
1059;0.0003256901549999999;8.160000000000003e-05;784.7976786666667
1060;0.0003256901549999999;8.160000000000003e-05;784.7910795
1061;0.0003256901549999999;8.160000000000003e-05;784.7912245000002
1062;0.0003256901549999999;8.160000000000003e-05;784.7998283333334
1063;0.0003256901549999999;8.160000000000003e-05;784.7884695
1064;0.0003256901549999999;8.160000000000003e-05;784.7968665
1065;0.0003256901549999999;8.160000000000003e-05;784.7946996666667
1066;0.0003256901549999999;8.160000000000003e-05;784.7868255000001
1067;0.0003256901549999999;8.160000000000003e-05;784.7929688333334
1068;0.0003256901549999999;8.160000000000003e-05;757.6234746666667
1069;0.0003256901549999999;8.160000000000003e-05;667.5475181666667
1070;0.0003256901549999999;8.160000000000003e-05;667.5387969999999
1071;0.0003256901549999999;8.160000000000003e-05;667.5413143333334
1072;0.0003256901549999999;8.160000000000003e-05;667.5490261666667
1073;0.0003256901549999999;8.160000000000003e-05;667.5482493333333
1074;0.0003256901549999999;8.160000000000003e-05;667.5524693333334
1075;0.0003256901549999999;8.160000000000003e-05;667.5464071666667
1076;0.0003256901549999999;8.160000000000003e-05;667.5473543333334
1077;0.0003256901549999999;8.160000000000003e-05;667.5445595
1078;0.0003256901549999999;8.160000000000003e-05;667.5490133333334
1079;0.0003256901549999999;8.160000000000003e-05;532.6704436666666
1080;0.0003329601739999999;8.160000000000003e-05;459.61733033333337
1081;0.0003329601739999999;8.160000000000003e-05;432.38615500000003
1082;0.0003329601739999999;8.160000000000003e-05;432.38507599999997
1083;0.0003329601739999999;8.160000000000003e-05;432.3829696666667
1084;0.0003329601739999999;8.160000000000003e-05;432.3876441666667
1085;0.0003329601739999999;8.160000000000003e-05;432.3806206666667
1086;0.0003329601739999999;8.160000000000003e-05;432.3851450000001
1087;0.0003329601739999999;8.160000000000003e-05;432.3912141666666
1088;0.0003329601739999999;8.160000000000003e-05;432.3910841666667
1089;0.0003329601739999999;8.160000000000003e-05;432.377055
1090;0.0003329601739999999;8.160000000000003e-05;387.8103928333333
1091;0.0003329601739999999;8.160000000000003e-05;337.08702149999993
1092;0.0003329601739999999;8.160000000000003e-05;337.07567199999994
1093;0.0003329601739999999;8.160000000000003e-05;337.08554100000003
1094;0.0003329601739999999;8.160000000000003e-05;337.0850133333334
1095;0.0003329601739999999;8.160000000000003e-05;337.0757741666667
1096;0.0003329601739999999;8.160000000000003e-05;337.08316216666674
1097;0.0003329601739999999;8.160000000000003e-05;337.0801596666667
1098;0.0003329601739999999;8.160000000000003e-05;337.08686599999993
1099;0.0003329601739999999;8.160000000000003e-05;337.08545766666674
1100;0.0003329601739999999;8.160000000000003e-05;319.42268400000006
1101;0.0003329601739999999;8.160000000000003e-05;255.51144483333331
1102;0.0003329601739999999;8.160000000000003e-05;255.51967383333334
1103;0.0003329601739999999;8.160000000000003e-05;255.50545899999997
1104;0.0003329601739999999;8.160000000000003e-05;255.5074806666667
1105;0.0003329601739999999;8.160000000000003e-05;255.50892216666665
1106;0.0003329601739999999;8.160000000000003e-05;255.51584566666668
1107;0.0003329601739999999;8.160000000000003e-05;255.51333100000005
1108;0.0003329601739999999;8.160000000000003e-05;255.5138888333334
1109;0.0003329601739999999;8.160000000000003e-05;255.51903583333333
1110;0.0003329601739999999;8.160000000000003e-05;255.50868983333336
1111;0.0003329601739999999;8.160000000000003e-05;170.29340616666664
1112;0.0003329601739999999;8.160000000000003e-05;167.2473391666667
1113;0.0003329601739999999;8.160000000000003e-05;167.242455
1114;0.0003329601739999999;8.160000000000003e-05;167.23589083333334
1115;0.0003329601739999999;8.160000000000003e-05;167.2351261666667
1116;0.0003329601739999999;8.160000000000003e-05;167.24269299999997
1117;0.0003329601739999999;8.160000000000003e-05;167.247727
1118;0.0003329601739999999;8.160000000000003e-05;167.24259883333332
1119;0.0003329601739999999;8.160000000000003e-05;167.2439216666667
1120;0.0003329601739999999;8.160000000000003e-05;167.23570166666664
1121;0.0003329601739999999;8.160000000000003e-05;119.78571721666668
1122;0.0003329601739999999;8.160000000000003e-05;100.8340410166667
1123;0.0003329601739999999;8.160000000000003e-05;100.83030206666668
1124;0.0003329601739999999;8.160000000000003e-05;100.82951516666667
1125;0.0003329601739999999;8.160000000000003e-05;100.83462371666666
1126;0.0003329601739999999;8.160000000000003e-05;100.83488425
1127;0.0003329601739999999;8.160000000000003e-05;100.82762063333334
1128;0.0003329601739999999;8.160000000000003e-05;100.828878
1129;0.0003329601739999999;8.160000000000003e-05;100.83611420000001
1130;0.0003329601739999999;8.160000000000003e-05;100.8314631666667
1131;0.0003329601739999999;8.160000000000003e-05;83.31520739999999
1132;0.0003329601739999999;8.160000000000003e-05;63.14250046666667
1133;0.0003329601739999999;8.160000000000003e-05;63.13871176666668
1134;0.0003329601739999999;8.160000000000003e-05;63.149616749999986
1135;0.0003329601739999999;8.160000000000003e-05;63.14793325000001
1136;0.0003329601739999999;8.160000000000003e-05;63.1528276
1137;0.0003329601739999999;8.160000000000003e-05;63.142186566666666
1138;0.0003329601739999999;8.160000000000003e-05;63.147162183333336
1139;0.0003329601739999999;8.160000000000003e-05;63.1503582
1140;0.000323858728;8.160000000000003e-05;63.146910616666666
1141;0.000323858728;8.160000000000003e-05;57.32949263333334
1142;0.000323858728;8.160000000000003e-05;35.92664773333333
1143;0.000323858728;8.160000000000003e-05;35.926335349999995
1144;0.000323858728;8.160000000000003e-05;35.93141561666667
1145;0.000323858728;8.160000000000003e-05;35.92887326666667
1146;0.000323858728;8.160000000000003e-05;35.929769933333326
1147;0.000323858728;8.160000000000003e-05;35.927061716666664
1148;0.000323858728;8.160000000000003e-05;35.92670078333333
1149;0.000323858728;8.160000000000003e-05;35.93359901666667
1150;0.000323858728;8.160000000000003e-05;35.92371268333333
1151;0.000323858728;8.160000000000003e-05;35.92813805
1152;0.000323858728;8.160000000000003e-05;17.334209499999996
1153;0.000323858728;8.160000000000003e-05;16.66992315
1154;0.000323858728;8.160000000000003e-05;16.66422831666667
1155;0.000323858728;8.160000000000003e-05;16.666170383333334
1156;0.000323858728;8.160000000000003e-05;16.662704549999997
1157;0.000323858728;8.160000000000003e-05;16.66627796666667
1158;0.000323858728;8.160000000000003e-05;16.66352026666667
1159;0.000323858728;8.160000000000003e-05;16.663436333333333
1160;0.000323858728;8.160000000000003e-05;16.66744395
1161;0.000323858728;8.160000000000003e-05;16.6620526
1162;0.000323858728;8.160000000000003e-05;9.233350046666667
1163;0.000323858728;8.160000000000003e-05;6.278446026666666
1164;0.000323858728;8.160000000000003e-05;6.279140496666667
1165;0.000323858728;8.160000000000003e-05;6.279581673333333
1166;0.000323858728;8.160000000000003e-05;6.282981189999999
1167;0.000323858728;8.160000000000003e-05;6.2775537566666655
1168;0.000323858728;8.160000000000003e-05;6.277988036666668
1169;0.000323858728;8.160000000000003e-05;6.28635924
1170;0.000323858728;8.160000000000003e-05;6.283782213333334
1171;0.000323858728;8.160000000000003e-05;6.281271518333333
1172;0.000323858728;8.160000000000003e-05;4.2494071049999995
1173;0.000323858728;8.160000000000003e-05;1.9231722033333332
1174;0.000323858728;8.160000000000003e-05;1.9263212783333332
1175;0.000323858728;8.160000000000003e-05;1.9324295916666665
1176;0.000323858728;8.160000000000003e-05;1.922729385
1177;0.000323858728;8.160000000000003e-05;1.9241234216666672
1178;0.000323858728;8.160000000000003e-05;1.9204004966666668
1179;0.000323858728;8.160000000000003e-05;1.9284118666666665
1180;0.000323858728;8.160000000000003e-05;1.9334834333333333
1181;0.000323858728;8.160000000000003e-05;1.9269967816666667
1182;0.000323858728;8.160000000000003e-05;1.6367210511666666
1183;0.000323858728;8.160000000000003e-05;0.5928775358333334
1184;0.000323858728;8.160000000000003e-05;0.5929487671666666
1185;0.000323858728;8.160000000000003e-05;0.5943964656666668
1186;0.000323858728;8.160000000000003e-05;0.5859621678333334
1187;0.000323858728;8.160000000000003e-05;0.5861033804999999
1188;0.000323858728;8.160000000000003e-05;0.5832522028333336
1189;0.000323858728;8.160000000000003e-05;0.5863858081666666
1190;0.000323858728;8.160000000000003e-05;0.5856886846666666
1191;0.000323858728;8.160000000000003e-05;0.5873229506666665
1192;0.000323858728;8.160000000000003e-05;0.5809834808333335
1193;0.000323858728;8.160000000000003e-05;0.26478790916666667
1194;0.000323858728;8.160000000000003e-05;0.2517451661666667
1195;0.000323858728;8.160000000000003e-05;0.2479664153333333
1196;0.000323858728;8.160000000000003e-05;0.2511906373333333
1197;0.000323858728;8.160000000000003e-05;0.25442254583333335
1198;0.000323858728;8.160000000000003e-05;0.257359895
1199;0.000323858728;8.160000000000003e-05;0.2514812143333333
1200;0.00030870383400000004;8.160000000000003e-05;0.25814994983333334
1201;0.00030870383400000004;8.160000000000003e-05;0.24384437416666663
1202;0.00030870383400000004;8.160000000000003e-05;0.25401723383333336
1203;0.00030870383400000004;8.160000000000003e-05;0.06627837505333334
1204;0.00030870383400000004;8.160000000000003e-05;-0.005819651489116667
1205;0.00030870383400000004;8.160000000000003e-05;0.006224796477999999
1206;0.00030870383400000004;8.160000000000003e-05;-0.0038050896083333327
1207;0.00030870383400000004;8.160000000000003e-05;-0.004449311344333333
1208;0.00030870383400000004;8.160000000000003e-05;-0.0013739699616666667
1209;0.00030870383400000004;8.160000000000003e-05;0.0005996334146666666
1210;0.00030870383400000004;8.160000000000003e-05;-6.700218583333412e-05
1211;0.00030870383400000004;8.160000000000003e-05;0.004032075607666667
1212;0.00030870383400000004;8.160000000000003e-05;-0.008262277717666666
1213;0.00030870383400000004;8.160000000000003e-05;-0.0023559743930000004
1214;0.00030870383400000004;8.160000000000003e-05;0.010995146173346666
1215;0.00030870383400000004;8.160000000000003e-05;0.00040390976836666574
1216;0.00030870383400000004;8.160000000000003e-05;-0.0039162997422666655
1217;0.00030870383400000004;8.160000000000003e-05;-0.0002374785711666675
1218;0.00030870383400000004;8.160000000000003e-05;-0.013588801970000002
1219;0.00030870383400000004;8.160000000000003e-05;0.010873984300666667
1220;0.00030870383400000004;8.160000000000003e-05;-0.001624274914666667
1221;0.00030870383400000004;8.160000000000003e-05;-0.0045240572534999985
1222;0.00030870383400000004;8.160000000000003e-05;-0.0005347704771666667
1223;0.00030870383400000004;8.160000000000003e-05;0.006580181325
1224;0.00030870383400000004;8.160000000000003e-05;-0.002018182343
1225;0.00030870383400000004;8.160000000000003e-05;-0.001913041094166667
1226;0.00030870383400000004;8.160000000000003e-05;0.0015490031623333332
1227;0.00030870383400000004;8.160000000000003e-05;0.0035600018258333337
1228;0.00030870383400000004;8.160000000000003e-05;0.0049462505416666665
1229;0.00030870383400000004;8.160000000000003e-05;-0.003715474455833333
1230;0.00030870383400000004;8.160000000000003e-05;-0.009996000438333331
1231;0.00030870383400000004;8.160000000000003e-05;0.002521202684999999
1232;0.00030870383400000004;8.160000000000003e-05;-0.002156874156416666
1233;0.00030870383400000004;8.160000000000003e-05;-0.006103689303333334
1234;0.00030870383400000004;8.160000000000003e-05;-0.0009455021441666679
1235;0.00030870383400000004;8.160000000000003e-05;-0.007376501544166668
1236;0.00030870383400000004;8.160000000000003e-05;-0.0012626415330000004
1237;0.00030870383400000004;8.160000000000003e-05;0.0011230573100000003
1238;0.00030870383400000004;8.160000000000003e-05;0.005318810843100001
1239;0.00030870383400000004;8.160000000000003e-05;0.0025046960983333335
1240;0.00030870383400000004;8.160000000000003e-05;0.0006906652950000002
1241;0.00030870383400000004;8.160000000000003e-05;8.308442500000054e-05
1242;0.00030870383400000004;8.160000000000003e-05;0.002111011575666667
1243;0.00030870383400000004;8.160000000000003e-05;-0.001046611061
1244;0.00030870383400000004;8.160000000000003e-05;0.000773055906666667
1245;0.00030870383400000004;8.160000000000003e-05;-0.0041132978824999986
1246;0.00030870383400000004;8.160000000000003e-05;0.004932991352083333
1247;0.00030870383400000004;8.160000000000003e-05;0.007590658533333334
1248;0.00030870383400000004;8.160000000000003e-05;0.00039200639500000013
1249;0.00030870383400000004;8.160000000000003e-05;0.0012593209624333333
1250;0.00030870383400000004;8.160000000000003e-05;0.001685153957000001
1251;0.00030870383400000004;8.160000000000003e-05;-0.006038007152999999
1252;0.00030870383400000004;8.160000000000003e-05;0.010121217118333333
1253;0.00030870383400000004;8.160000000000003e-05;5.132941833333309e-05
1254;0.00030870383400000004;8.160000000000003e-05;0.0006897765528166664
1255;0.00030870383400000004;8.160000000000003e-05;0.004313400943333334
1256;0.00030870383400000004;8.160000000000003e-05;0.0017611677413333334
1257;0.00030870383400000004;8.160000000000003e-05;-0.010532245596666667
1258;0.00030870383400000004;8.160000000000003e-05;0.002456938688
1259;0.00030870383400000004;8.160000000000003e-05;-0.007546014186783334
1260;0.0002969701399999999;8.160000000000003e-05;-0.0014823812638333341
1261;0.0002969701399999999;8.160000000000003e-05;0.00033305347833333386
1262;0.0002969701399999999;8.160000000000003e-05;0.004614939707333332
1263;0.0002969701399999999;8.160000000000003e-05;0.005479464208333332
1264;0.0002969701399999999;8.160000000000003e-05;0.0062146533123333325
1265;0.0002969701399999999;8.160000000000003e-05;-0.00210893071115
1266;0.0002969701399999999;8.160000000000003e-05;-0.0004313994916666661
1267;0.0002969701399999999;8.160000000000003e-05;0.0016454446856666676
1268;0.0002969701399999999;8.160000000000003e-05;-0.003943929602333333
1269;0.0002969701399999999;8.160000000000003e-05;-0.001058691261333333
1270;0.0002969701399999999;8.160000000000003e-05;0.0031257121415
1271;0.0002969701399999999;8.160000000000003e-05;-0.0009866005359999998
1272;0.0002969701399999999;8.160000000000003e-05;0.0036660221616666667
1273;0.0002969701399999999;8.160000000000003e-05;-0.00305825599
1274;0.0002969701399999999;8.160000000000003e-05;-0.002051048116666667
1275;0.0002969701399999999;8.160000000000003e-05;0.008365653401666666
1276;0.0002969701399999999;8.160000000000003e-05;-0.000914970562333333
1277;0.0002969701399999999;8.160000000000003e-05;0.001473690628333333
1278;0.0002969701399999999;8.160000000000003e-05;0.0017031637849999994
1279;0.0002969701399999999;8.160000000000003e-05;0.0009017273598333331
1280;0.0002969701399999999;8.160000000000003e-05;-0.003592605420000001
1281;0.0002969701399999999;8.160000000000003e-05;-0.004317223214833333
1282;0.0002969701399999999;8.160000000000003e-05;-0.006986412291833334
1283;0.0002969701399999999;8.160000000000003e-05;0.0024303577733333337
1284;0.0002969701399999999;8.160000000000003e-05;-0.004878302616666667
1285;0.0002969701399999999;8.160000000000003e-05;0.0023806090678333345
1286;0.0002969701399999999;8.160000000000003e-05;0.0043926205566666675
1287;0.0002969701399999999;8.160000000000003e-05;-0.0035512213799999996
1288;0.0002969701399999999;8.160000000000003e-05;-0.0029620772516666663
1289;0.0002969701399999999;8.160000000000003e-05;-0.010432509389166667
1290;0.0002969701399999999;8.160000000000003e-05;-0.0009410818611766676
1291;0.0002969701399999999;8.160000000000003e-05;-0.009107173786666669
1292;0.0002969701399999999;8.160000000000003e-05;0.001205704539333333
1293;0.0002969701399999999;8.160000000000003e-05;-0.007961829524666668
1294;0.0002969701399999999;8.160000000000003e-05;-0.0013602279600000006
1295;0.0002969701399999999;8.160000000000003e-05;0.006023902147833332
1296;0.0002969701399999999;8.160000000000003e-05;-0.005002140615999999
1297;0.0002969701399999999;8.160000000000003e-05;-0.0009585181833333333
1298;0.0002969701399999999;8.160000000000003e-05;0.005155349772666666
1299;0.0002969701399999999;8.160000000000003e-05;-0.00529506302
1300;0.0002969701399999999;8.160000000000003e-05;-0.008526584114999998
1301;0.0002969701399999999;8.160000000000003e-05;-0.0010461277799999997
1302;0.0002969701399999999;8.160000000000003e-05;0.0005269042226666669
1303;0.0002969701399999999;8.160000000000003e-05;-0.006837835032666667
1304;0.0002969701399999999;8.160000000000003e-05;0.006895813609999999
1305;0.0002969701399999999;8.160000000000003e-05;-0.006662808194999999
1306;0.0002969701399999999;8.160000000000003e-05;0.0006003423573333335
1307;0.0002969701399999999;8.160000000000003e-05;-0.008925196098333334
1308;0.0002969701399999999;8.160000000000003e-05;-0.000215711375516667
1309;0.0002969701399999999;8.160000000000003e-05;0.003736216959500001
1310;0.0002969701399999999;8.160000000000003e-05;-0.007759906850833332
1311;0.0002969701399999999;8.160000000000003e-05;-0.0033781693283333326
1312;0.0002969701399999999;8.160000000000003e-05;-0.0011776279821666667
1313;0.0002969701399999999;8.160000000000003e-05;-0.0005892881250000002
1314;0.0002969701399999999;8.160000000000003e-05;-0.0017864117134999997
1315;0.0002969701399999999;8.160000000000003e-05;0.004305684985
1316;0.0002969701399999999;8.160000000000003e-05;-0.0045446948283333335
1317;0.0002969701399999999;8.160000000000003e-05;-0.0036248873357499997
1318;0.0002969701399999999;8.160000000000003e-05;0.006572366901333333
1319;0.0002969701399999999;8.160000000000003e-05;-0.00036006081300000016
1320;0.0002863444509999999;8.160000000000003e-05;-0.0031804145945
1321;0.0002863444509999999;8.160000000000003e-05;0.0030907034110000003
1322;0.0002863444509999999;8.160000000000003e-05;0.003883273688333334
1323;0.0002863444509999999;8.160000000000003e-05;-0.0006994247733333349
1324;0.0002863444509999999;8.160000000000003e-05;-0.000791865446666666
1325;0.0002863444509999999;8.160000000000003e-05;0.0033511577311666654
1326;0.0002863444509999999;8.160000000000003e-05;0.0012806714108333334
1327;0.0002863444509999999;8.160000000000003e-05;0.0018698925133333328
1328;0.0002863444509999999;8.160000000000003e-05;0.001556911756666666
1329;0.0002863444509999999;8.160000000000003e-05;0.004340357808666667
1330;0.0002863444509999999;8.160000000000003e-05;-0.00014168201933333345
1331;0.0002863444509999999;8.160000000000003e-05;0.001670902566166666
1332;0.0002863444509999999;8.160000000000003e-05;-0.002904880606666667
1333;0.0002863444509999999;8.160000000000003e-05;-0.001954032862416666
1334;0.0002863444509999999;8.160000000000003e-05;-0.0009797073299999998
1335;0.0002863444509999999;8.160000000000003e-05;0.0029069864223333344
1336;0.0002863444509999999;8.160000000000003e-05;0.0013770867055000007
1337;0.0002863444509999999;8.160000000000003e-05;0.004136909557833333
1338;0.0002863444509999999;8.160000000000003e-05;-0.008112357371666665
1339;0.0002863444509999999;8.160000000000003e-05;0.007741776675000001
1340;0.0002863444509999999;8.160000000000003e-05;-0.0004859994933333337
1341;0.0002863444509999999;8.160000000000003e-05;-0.002184944851666667
1342;0.0002863444509999999;8.160000000000003e-05;-0.011209865814166668
1343;0.0002863444509999999;8.160000000000003e-05;0.009943571204099997
1344;0.0002863444509999999;8.160000000000003e-05;0.0038440625183333342
1345;0.0002863444509999999;8.160000000000003e-05;0.0030355508500000006
1346;0.0002863444509999999;8.160000000000003e-05;-0.011130943519166665
1347;0.0002863444509999999;8.160000000000003e-05;-0.0024855985633333326
1348;0.0002863444509999999;8.160000000000003e-05;-0.0035090199850000008
1349;0.0002863444509999999;8.160000000000003e-05;0.0019589578716666662
1350;0.0002863444509999999;8.160000000000003e-05;0.0027348555373333324
1351;0.0002863444509999999;8.160000000000003e-05;-0.0005339350099999999
1352;0.0002863444509999999;8.160000000000003e-05;-0.0011938123706666665
1353;0.0002863444509999999;8.160000000000003e-05;0.0006465381016666664
1354;0.0002863444509999999;8.160000000000003e-05;0.003688863035000001
1355;0.0002863444509999999;8.160000000000003e-05;0.0024133775093
1356;0.0002863444509999999;8.160000000000003e-05;0.004693465477999999
1357;0.0002863444509999999;8.160000000000003e-05;-0.0029465178816666664
1358;0.0002863444509999999;8.160000000000003e-05;0.0001719922308333332
1359;0.0002863444509999999;8.160000000000003e-05;0.004681274016000001
1360;0.0002863444509999999;8.160000000000003e-05;-0.00014899347816666603
1361;0.0002863444509999999;8.160000000000003e-05;-0.0013778880133333328
1362;0.0002863444509999999;8.160000000000003e-05;-0.002585885345333334
1363;0.0002863444509999999;8.160000000000003e-05;0.0012798805000000001
1364;0.0002863444509999999;8.160000000000003e-05;0.001667658243283333
1365;0.0002863444509999999;8.160000000000003e-05;-0.001851423206666667
1366;0.0002863444509999999;8.160000000000003e-05;0.011385517512566667
1367;0.0002863444509999999;8.160000000000003e-05;0.006329986676666666
1368;0.0002863444509999999;8.160000000000003e-05;-0.003993074394999999
