;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14
0;0.9909696932672932;0.9919778319653579;0.9933119296409368;0.9916321987267736;0.9916041150590169;0.9916170165039341;0.9933076760537786;0.9922185353998493;0.9924128194042791;0.9935231107216662;0.9937007543508155;0.9932742455387865;0.9936696707365827;0.9926858654702945;1.0
1;0.9905850408979264;0.9918072342721829;0.9928228731983146;0.9915849359565979;0.9897855410127221;0.9898050445589983;0.9926282350034205;0.9921191946983053;0.9921515684186781;0.9931757665946683;0.9934792349512866;0.9925729216169904;0.993292122825859;0.9915746577171577;1.0
2;0.9899288420483987;0.9915162399747856;0.9919885450851362;0.991504260269502;0.9866731233242928;0.9867039326955191;0.9914663810980427;0.9919497056561791;0.9917059692107035;0.9925832315856246;0.9931013492423939;0.9913736314150159;0.9926481574183806;0.9896737304967107;1.0
3;0.9894686202631839;0.9913121803906797;0.991403377586593;0.991447642408053;0.9844826141636048;0.9845213855564712;0.990649420261168;0.9918308210064545;0.9913935125441918;0.9921676733595187;0.9928363327385428;0.9905303347398801;0.9921966010706134;0.9883365201100326;1.0
4;0.9895518711580106;0.9913490916520036;0.9915092312396635;0.9914578864268958;0.9848793320445925;0.9849166611458497;0.9907973320807054;0.9918523273024058;0.9914500299748542;0.9922428441248592;0.9928842716596628;0.9906830154605506;0.9922782792158432;0.9885786587379866;1.0
5;0.9896482919524261;0.9913918430305422;0.9916318299154752;0.9914697497587491;0.9853385486938051;0.9853742084562565;0.9909685713037243;0.9918772352954898;0.9915154902885175;0.9923299069949508;0.9929397946808228;0.9908597752732643;0.9923728813485024;0.9888589660967478;1.0
6;0.9893931713873636;0.9912787289808901;0.9913074438498934;0.9914383575660147;0.984122895236172;0.9841629745271464;0.9905153207199832;0.9918113298687005;0.9913422931992921;0.9920995476743515;0.9927928867736334;0.9903919113336249;0.992122579548761;0.9881169794362936;1.0
7;0.989237541210425;0.9912097298901208;0.9911095579741064;0.9914192029088499;0.9833803518711669;0.9834231313240174;0.9902385612268849;0.9917711239932523;0.9912366461869925;0.9919590241338213;0.9927032705555384;0.9901062272096811;0.9919698996103639;0.9876638431026885;1.0
8;0.9892902412310662;0.9912330943077847;0.9911765669282251;0.9914256895161527;0.9836318764125423;0.9836737411754278;0.9903323010072028;0.9917847388020693;0.9912724200837729;0.9920066085554183;0.9927336165843824;0.9902029899388046;0.9920215997057247;0.9878173286643491;1.0
9;0.9893839008060411;0.9912746187692839;0.9912956562215308;0.9914372166589984;0.9840786838866847;0.9841189239329959;0.9904988403382662;0.9918089349238682;0.9913359998523621;0.9920911769308047;0.992787548482948;0.990374899544241;0.9921134844808421;0.9880899977476557;1.0
