;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14
0;0.9577439052976868;0.9587880671167675;0.9601665080601073;0.9584311750779889;0.9583924572735487;0.9584058397615001;0.9601609984868116;0.9590374597862734;0.9592375728579309;0.9603857142773433;0.960570142773351;0.9601262962518405;0.9605371619732925;0.9595153828575692;1.0
1;0.9573942161382347;0.95856970418012;0.9597531921859307;0.9582883404688843;0.9571645978647022;0.9571820267719524;0.959631176349541;0.9588627915168946;0.9589637221921937;0.9600592583410325;0.9603208076658043;0.9595830642589593;0.9601922281104844;0.9587209877551311;1.0
2;0.9567298841551215;0.9581548475421927;0.9589679920160565;0.9580169118759324;0.954827534168869;0.954852669214164;0.9586234054270371;0.9585309079746255;0.9584434867377165;0.9594390683659941;0.9598471095161957;0.9585497724071641;0.95953698371194;0.9572094989247648;1.0
3;0.9563373520012588;0.9579097124990593;0.9585040481147765;0.957856487244388;0.9534439054324618;0.9534736054848828;0.9580271854278665;0.9583347760749491;0.9581361088286228;0.9590726207130844;0.9595672062250609;0.9579384448790086;0.9591498541433298;0.9563149729522024;1.0
4;0.95661499822413;0.958083102416201;0.9588322049495068;0.9579699625295877;0.9544227861998434;0.9544492564231079;0.9584489630889917;0.9584735068112891;0.9583535227290357;0.9593318166374355;0.9597651885056272;0.9583709105776972;0.9594236764635028;0.9569478008499733;1.0
5;0.9568140027811178;0.9582073783946501;0.9590674145146195;0.9580512859656705;0.9551237770832288;0.9551479349942846;0.9587511000470693;0.9585729353564945;0.9585093582119097;0.9595175973829063;0.9599070910475755;0.9586807018121818;0.9596199477713523;0.9574010542356844;1.0
6;0.9565037305802025;0.9580136162761513;0.9587006947691483;0.9579244890139502;0.9540306192065791;0.9540583832692197;0.9582799684375977;0.95841791148095;0.9582663928436115;0.9592279429053792;0.9596858469245633;0.9581976339183597;0.9593139397863376;0.9566942574352508;1.0
7;0.9564951214971861;0.9580082399198662;0.9586905194779907;0.9579209704956574;0.954000269825149;0.9540281340228541;0.9582668910921578;0.9584136098415651;0.9582596513934203;0.9592199059151381;0.9596797080241848;0.9581842251971422;0.959305449234732;0.9566746367523918;1.0
8;0.9568443551394511;0.9582263329171037;0.9591032889838343;0.9580636887130084;0.9552306469344095;0.9552544523660421;0.9587971694724147;0.9585880997400311;0.9585331265893179;0.9595459328738928;0.9599287339778741;0.9587279382037682;0.9596498838063029;0.957470160731409;1.0
9;0.9569763686690823;0.9583087725792332;0.9592593204721881;0.9581176304166314;0.9556953219700574;0.9557175949434407;0.9589975030058597;0.9586540535134876;0.9586365046091245;0.9596691744339321;0.9600228664737651;0.9589333458535565;0.9597800882992042;0.9577706560614262;1.0
10;0.956626453199625;0.9580902559630496;0.9588457439071975;0.9579746438587144;0.9544631503895853;0.954489487452236;0.9584663584567293;0.9584792302248396;0.9583624927698986;0.9593425104197147;0.9597733566652809;0.9583887466816564;0.9594349739383354;0.956973898193132;1.0
11;0.9565333938259226;0.958032140896657;0.9587357545147857;0.9579366122355176;0.9541351844579412;0.9541626035226302;0.9583250257956581;0.958432733034334;0.9582896210452457;0.959255634967291;0.9597069989469049;0.9582438329968547;0.959343194693236;0.9567618589151048;1.0
12;0.9566464217322765;0.9581027261479544;0.9588693452856698;0.9579828043709107;0.9545335098658945;0.9545596148181874;0.958496681239472;0.9584892073391782;0.9583781295354076;0.9593611520294021;0.9597875955416196;0.9584198377216352;0.9594546679627995;0.957019389400201;1.0
13;0.9564429977551163;0.9579756886518002;0.95862891316788;0.9578996671921434;0.9538164948775556;0.9538449654482316;0.9581877074283185;0.9583875652482591;0.9582188353533936;0.9591712459332397;0.9596425399225545;0.9581030349660745;0.9592540434356197;0.9565558303756118;1.0
14;0.9560680974349062;0.9577415596062494;0.9581858115150054;0.9577464250642203;0.9524936319585348;0.9525264684110212;0.9576178834437595;0.9582002266234069;0.9579252704210313;0.9588212596384293;0.9593752040215712;0.9575187678597151;0.9588843196407894;0.9557007577904922;1.0
15;0.9560575176289868;0.9577349523135857;0.9581733070982206;0.9577421000741257;0.952456273915562;0.9524892336877968;0.9576017954787175;0.9581949395502755;0.9579169860413438;0.9588113829366601;0.9593676596147911;0.9575022720341723;0.9588738862342726;0.9556766134896004;1.0
16;0.9564151186196254;0.9579582780838072;0.958595962172653;0.9578882725664813;0.9537181856653086;0.9537469806255221;0.9581453508606947;0.9583736347474323;0.958197004369859;0.9591452194524247;0.9596226599709704;0.9580596050080088;0.95922654847683;0.956492277438573;1.0
17;0.9565338029892496;0.9580323964178062;0.9587362381155035;0.9579367794571608;0.9541366267090633;0.9541640410153328;0.9583256472767416;0.958432937476126;0.9582899414464284;0.9592560169409431;0.9597072907093975;0.958244470225552;0.9593435982250755;0.9567627913409473;1.0
18;0.9563194037009848;0.9578985036674839;0.958482834650792;0.9578491510945188;0.9533805909679817;0.9534104999618246;0.9579999100275561;0.9583258074738089;0.9581220543722591;0.9590558651534612;0.9595544076239978;0.9579104781948093;0.959132153460072;0.9562740456167691;1.0
19;0.9563515408625363;0.9579185735251735;0.958520818226759;0.9578622867176932;0.9534939550562398;0.9535234899449644;0.9580487468967724;0.958341866082412;0.9581472194612715;0.959085866666963;0.9595773240278942;0.9579605528048174;0.9591638472896359;0.956347326081143;1.0
20;0.9570050138220112;0.958326660765286;0.9592931772564964;0.9581293345257978;0.9557961199352981;0.9558180605153656;0.9590409642576799;0.9586683642300984;0.958658936380069;0.9596959162150387;0.960043291838703;0.9589779078098635;0.9598083412818413;0.9578358435984248;1.0
21;0.9574089192256344;0.9585788856148635;0.9597705704711106;0.9582943466579987;0.957216256704851;0.9572335153385321;0.9596534622697184;0.9588701360291442;0.9589752364136235;0.9600729845307813;0.9603312913708862;0.9596059143411331;0.9602067308644016;0.9587544058761045;1.0
22;0.9574138807832475;0.9585819838888028;0.9597764347752856;0.9582963734387183;0.9572336885040629;0.9572508896809683;0.9596609825212494;0.958872614429462;0.9589791218904203;0.9600776164346615;0.96033482909589;0.9596136249642441;0.9602116248252769;0.9587656825709879;1.0
