;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14
0;0.9909677720581774;0.9919769798468278;0.9933094869910555;0.9916319627158842;0.9915950425831656;0.9916079769575339;0.9933042854212021;0.9922180392459296;0.9924115144544374;0.9935213758354754;0.9936996479185308;0.9932707457208763;0.9936677848897179;0.9926803209762253;1.0
1;0.9907399783319984;0.9918759488271547;0.9930198655324154;0.9916039757956051;0.9905185784713393;0.9905354204780868;0.9929020557904321;0.9921592099393837;0.9922567956367435;0.9933156753933807;0.9935684618125632;0.9928555622369145;0.9934441926810609;0.9920225229030724;1.0
2;0.9903074517959264;0.9916841304293607;0.9924699340087761;0.9915508154291627;0.9884704575147495;0.9884947370704902;0.9921371675244774;0.9920474993295146;0.9919630557019834;0.9929251062253698;0.9933193770794794;0.9920660338824231;0.9930196912983751;0.9907713298459175;1.0
3;0.9900520288696771;0.9915708641499086;0.992145173736521;0.9915194099657942;0.9872583811656535;0.9872870639563462;0.9916847606409264;0.9919815252868551;0.9917896126649043;0.9926944652316048;0.9931722874119014;0.9915990489783146;0.9927690367527255;0.990031096839449;1.0
4;0.9902326838457177;0.9916509741453802;0.9923748698925317;0.9915416233043608;0.9881158554619104;0.9881414230861127;0.9920047929543114;0.9920281876378096;0.9919122834480174;0.9928575921467261;0.9932763203627943;0.9919293940971028;0.9929463169106888;0.990554751990813;1.0
5;0.9903622021077676;0.9917084101609174;0.992539546373948;0.9915575460470787;0.9887300173704031;0.9887533541607909;0.9922340726392768;0.9920616405037478;0.9920002355481395;0.9929745449297231;0.9933509063770727;0.9921660611883782;0.9930734223263515;0.9909298683997969;1.0
6;0.9901602793678065;0.9916188665366504;0.9922828105012779;0.9915327210008956;0.9877723053729853;0.9877991210234409;0.9918765595342399;0.9920094861103879;0.9918631174330618;0.992792212515565;0.993234624948323;0.9917970286377675;0.9928752637170808;0.990344937766442;1.0
7;0.9901546775655113;0.9916163824516074;0.9922756880218572;0.9915320322173764;0.9877457195345988;0.9877726317682837;0.9918666366978243;0.9920080391961497;0.9918593135972856;0.992787154223323;0.9932313990595656;0.991786786050093;0.9928697665286962;0.990328701676012;1.0
8;0.9903819587521789;0.9917171715798316;0.9925646659439077;0.9915599746868137;0.9888236578593034;0.9888466545458006;0.9922690348743926;0.9920667433048518;0.992013652069949;0.9929923849192617;0.9933622837550901;0.9922021498385026;0.9930928114071584;0.9909870656500271;1.0
9;0.9904678950201258;0.99175528197051;0.992673929267154;0.9915705380033297;0.9892308361449281;0.989252354040438;0.9924210747351085;0.9920889389161263;0.9920720115518323;0.9930699844722155;0.9934117726037073;0.9923590879103042;0.99317715037971;0.9912357887300668;1.0
10;0.9902401383535684;0.9916542798630921;0.9923843479823036;0.9915425398120422;0.9881512173670541;0.9881766565366178;0.9920179929907729;0.9920301130642423;0.9919173454782828;0.9928643234167026;0.9932806131883072;0.9919430194613715;0.9929536323941873;0.9905763491030989;1.0
11;0.9901795811047966;0.9916274257943584;0.992307351917357;0.9915350942676731;0.9878639048188059;0.9878903877028494;0.9919107484376859;0.9920144716309146;0.9918762240880682;0.9928096415277364;0.9932457401753736;0.9918323192278374;0.9928942050552777;0.9904008784307171;1.0
12;0.9902531334110569;0.9916600425640353;0.9924008706372655;0.9915441374937374;0.988212858021035;0.9882380732791102;0.9920410028501985;0.9920334695531126;0.9919261698856408;0.9928760576979329;0.9932880966548499;0.9919667707315505;0.992966385141947;0.990613996170695;1.0
13;0.990120762696197;0.9916013431945832;0.9922325665026581;0.9915278620203525;0.9875847383773079;0.9876122354518065;0.9918065547266054;0.9919992791316898;0.9918362843062737;0.9927565299553999;0.9932118686676749;0.9917247679733978;0.9928364852810456;0.9902303917451049;1.0
14;0.98987688501596;0.9914932013947225;0.9919224828720385;0.9914978698717766;0.9864261412371355;0.9864578481261855;0.991374236962883;0.9919362846990661;0.9916706916531355;0.9925363163293709;0.9930714295547358;0.9912785174031618;0.9925971751404846;0.9895229315199483;1.0
15;0.9898700040849064;0.9914901502990617;0.9919137339100984;0.9914970235339362;0.9863934268427913;0.9864252526174446;0.991362032388903;0.9919345072842182;0.9916660197120216;0.9925301031152961;0.9930674671482203;0.9912659194577053;0.9925904233606313;0.9895029576641592;1.0
16;0.9901026235963094;0.9915932996171312;0.9922095032705713;0.9915256315580396;0.9874986251510431;0.9875264350819124;0.991774416579795;0.9919945938547372;0.991823967384092;0.9927401508316175;0.9932014230132217;0.9916915941718081;0.9928186852230952;0.990177804250712;1.0
17;0.9901798473497337;0.9916275438596133;0.9923076904373949;0.9915351270037521;0.9878651682492655;0.9878916465435148;0.9919112200125103;0.992014540400209;0.991876404879709;0.9928098819407555;0.9932458934970804;0.9918328059983349;0.9928944663298013;0.990401650026482;1.0
18;0.9900403523542579;0.9915656864149479;0.9921303274083252;0.9915179740628541;0.9872029256228421;0.9872318099029344;0.991664066407045;0.9919785092342331;0.9917816841911886;0.9926839216888411;0.9931655633622453;0.9915776878340123;0.9927575787403459;0.989997233278394;1.0
19;0.9900612597878785;0.9915749574404326;0.9921569105576232;0.9915205451112281;0.9873022189125861;0.9873307424272797;0.9917011197656427;0.9919839096345107;0.9917958805763598;0.9927028004785018;0.9931776031419561;0.9916159353017933;0.992778094964573;0.9900578663160298;1.0
20;0.9904865436129061;0.9917635522192886;0.9926976398861842;0.9915728301588471;0.989319167212862;0.9893403643262025;0.9924540602473297;0.9920937554200625;0.9920846760825104;0.9930868240074565;0.993422511972779;0.9923931360579464;0.993195452675878;0.9912897478332467;1.0
21;0.9907495544977932;0.9918801959309763;0.9930320409231879;0.9916051524753288;0.990563862083763;0.9905805396881877;0.9929189734043511;0.9921616831058386;0.9922632995707898;0.9933243227303952;0.9935739766642651;0.992873024733926;0.9934535918731632;0.9920501918836103;1.0
22;0.9907527860005282;0.991881629129203;0.9930361495403949;0.9916055495468922;0.9905791427067152;0.9905957648350789;0.9929246821735478;0.9921625176816337;0.992265494344459;0.9933272407981811;0.9935758376664335;0.9928789173706217;0.9934567636607966;0.9920595286171202;1.0
23;0.9908646830295166;0.9919312571173301;0.993178417948997;0.9916192980016314;0.9911080709378386;0.991122772927218;0.9931223061749053;0.9921914161303604;0.9923414942314309;0.9934282848818246;0.9936402787779184;0.993082906114319;0.9935665951407403;0.9923827297582745;1.0
24;0.9912825983374767;0.9921166209547929;0.9937097581475695;0.9916706307923081;0.993080314751;0.9930878591169897;0.9938595117376423;0.9922993408393327;0.99262536699547;0.9938056721751412;0.9938809600358867;0.9938438491568499;0.9939768327478531;0.9935881426820703;1.0
